"No.","Time","Source","Destination","Protocol","Length","Info","src_port","dst_port"
"272681","21.690360016","127.0.0.1","127.0.0.1","TLSv1.2","539","Application Data","4444","37580"
"272683","21.690378803","127.0.0.1","127.0.0.1","TLSv1.2","539","Application Data","4444","37780"
"272685","21.690403806","127.0.0.1","127.0.0.1","TCP","66","37780  >  4444 [ACK] Seq=21934 Ack=22187 Win=697 Len=0 TSval=3000188746 TSecr=3000188746","37780","4444"
"272690","21.690604670","127.0.0.1","127.0.0.1","TLSv1.2","539","Application Data","4444","38410"
"272691","21.690620663","127.0.0.1","127.0.0.1","TCP","66","38410  >  4444 [ACK] Seq=48004 Ack=38533 Win=697 Len=0 TSval=3000188746 TSecr=3000188746","38410","4444"
"272694","21.690884663","127.0.0.1","127.0.0.1","TCP","66","37580  >  4444 [ACK] Seq=37591 Ack=36006 Win=699 Len=0 TSval=3000188746 TSecr=3000188746","37580","4444"
"272695","21.690936206","127.0.0.1","127.0.0.1","TCP","66","4444  >  38258 [ACK] Seq=24393 Ack=31590 Win=738 Len=0 TSval=3000188747 TSecr=3000188705","4444","38258"
"272696","21.690958206","127.0.0.1","127.0.0.1","TCP","66","4444  >  38098 [ACK] Seq=35648 Ack=35378 Win=754 Len=0 TSval=3000188747 TSecr=3000188706","4444","38098"
"272697","21.690976225","127.0.0.1","127.0.0.1","TLSv1.2","636","Application Data","38258","4444"
"272698","21.690991101","127.0.0.1","127.0.0.1","TLSv1.2","636","Application Data","38098","4444"
"272699","21.691008701","127.0.0.1","127.0.0.1","TCP","66","4444  >  38258 [ACK] Seq=24393 Ack=32160 Win=734 Len=0 TSval=3000188747 TSecr=3000188747","4444","38258"
"272700","21.691015476","127.0.0.1","127.0.0.1","TCP","66","4444  >  38098 [ACK] Seq=35648 Ack=35948 Win=752 Len=0 TSval=3000188747 TSecr=3000188747","4444","38098"
"272731","21.692051432","127.0.0.1","127.0.0.1","TLSv1.2","539","Application Data","4444","38222"
"272732","21.692066587","127.0.0.1","127.0.0.1","TCP","66","38222  >  4444 [ACK] Seq=32752 Ack=24795 Win=697 Len=0 TSval=3000188748 TSecr=3000188748","38222","4444"
"272760","21.693205559","127.0.0.1","127.0.0.1","TLSv1.2","134","Application Data","38508","4444"
"272761","21.693236498","127.0.0.1","127.0.0.1","TLSv1.2","165","Application Data","4444","38146"
"272763","21.693261013","127.0.0.1","127.0.0.1","TCP","66","38146  >  4444 [ACK] Seq=29380 Ack=32586 Win=699 Len=0 TSval=3000188749 TSecr=3000188749","38146","4444"
"272771","21.693448537","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","38106"
"272798","21.694765184","127.0.0.1","127.0.0.1","TLSv1.2","166","Application Data","4444","37660"
"272799","21.694788581","127.0.0.1","127.0.0.1","TCP","66","37660  >  4444 [ACK] Seq=28847 Ack=22736 Win=697 Len=0 TSval=3000188750 TSecr=3000188750","37660","4444"
"272806","21.694968353","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","38276"
"272807","21.694985184","127.0.0.1","127.0.0.1","TCP","66","38276  >  4444 [ACK] Seq=23716 Ack=25092 Win=699 Len=0 TSval=3000188751 TSecr=3000188751","38276","4444"
"272824","21.695446975","127.0.0.1","127.0.0.1","TLSv1.2","166","Application Data","4444","38120"
"272825","21.695468486","127.0.0.1","127.0.0.1","TCP","66","38120  >  4444 [ACK] Seq=45480 Ack=40295 Win=697 Len=0 TSval=3000188751 TSecr=3000188751","38120","4444"
"272829","21.695646232","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","38480"
"272885","21.697876474","127.0.0.1","127.0.0.1","TLSv1.2","166","Application Data","4444","37830"
"272886","21.697922639","127.0.0.1","127.0.0.1","TCP","66","37830  >  4444 [ACK] Seq=22377 Ack=15575 Win=697 Len=0 TSval=3000188753 TSecr=3000188753","37830","4444"
"272887","21.697926061","127.0.0.1","127.0.0.1","TCP","66","4444  >  38152 [ACK] Seq=36028 Ack=34612 Win=752 Len=0 TSval=3000188754 TSecr=3000188713","4444","38152"
"272888","21.697941705","127.0.0.1","127.0.0.1","TLSv1.2","637","Application Data","38152","4444"
"272889","21.697957559","127.0.0.1","127.0.0.1","TCP","66","4444  >  38152 [ACK] Seq=36028 Ack=35183 Win=752 Len=0 TSval=3000188754 TSecr=3000188754","4444","38152"
"272905","21.698441769","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","37798"
"272906","21.698466493","127.0.0.1","127.0.0.1","TCP","66","37798  >  4444 [ACK] Seq=15030 Ack=18444 Win=699 Len=0 TSval=3000188754 TSecr=3000188754","37798","4444"
"272961","21.700681369","127.0.0.1","127.0.0.1","TLSv1.2","165","Application Data","4444","37580"
"272963","21.700837604","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","37844"
"272964","21.700837604","127.0.0.1","127.0.0.1","TLSv1.2","165","Application Data","4444","37780"
"272965","21.700858068","127.0.0.1","127.0.0.1","TCP","66","37780  >  4444 [ACK] Seq=21934 Ack=22286 Win=699 Len=0 TSval=3000188756 TSecr=3000188756","37780","4444"
"272969","21.701015350","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","38418"
"272982","21.701410303","127.0.0.1","127.0.0.1","TLSv1.2","166","Application Data","4444","38222"
"272984","21.701427414","127.0.0.1","127.0.0.1","TCP","66","38222  >  4444 [ACK] Seq=32752 Ack=24895 Win=699 Len=0 TSval=3000188757 TSecr=3000188757","38222","4444"
"272986","21.701543001","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","38290"
"272992","21.701710900","127.0.0.1","127.0.0.1","TCP","66","37844  >  4444 [ACK] Seq=36380 Ack=37093 Win=697 Len=0 TSval=3000188757 TSecr=3000188756","37844","4444"
"272997","21.702009331","127.0.0.1","127.0.0.1","TCP","66","37580  >  4444 [ACK] Seq=37591 Ack=36105 Win=699 Len=0 TSval=3000188758 TSecr=3000188756","37580","4444"
"273025","21.703552335","127.0.0.1","127.0.0.1","TLSv1.2","166","Application Data","4444","38410"
"273027","21.703577966","127.0.0.1","127.0.0.1","TCP","66","38410  >  4444 [ACK] Seq=48004 Ack=38633 Win=697 Len=0 TSval=3000188759 TSecr=3000188759","38410","4444"
"273030","21.703724144","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","37676"
"273078","21.706203859","127.0.0.1","127.0.0.1","TLSv1.2","538","Application Data","4444","38194"
"273080","21.706225370","127.0.0.1","127.0.0.1","TCP","66","38194  >  4444 [ACK] Seq=45576 Ack=56586 Win=697 Len=0 TSval=3000188762 TSecr=3000188762","38194","4444"
"273097","21.707293592","127.0.0.1","127.0.0.1","TLSv1.2","539","Application Data","4444","38070"
"273098","21.707311332","127.0.0.1","127.0.0.1","TCP","66","38070  >  4444 [ACK] Seq=16898 Ack=15547 Win=697 Len=0 TSval=3000188763 TSecr=3000188763","38070","4444"
"273116","21.708487040","127.0.0.1","127.0.0.1","TLSv1.2","538","Application Data","4444","38388"
"273117","21.708508411","127.0.0.1","127.0.0.1","TCP","66","38388  >  4444 [ACK] Seq=36265 Ack=36975 Win=697 Len=0 TSval=3000188764 TSecr=3000188764","38388","4444"
"273179","21.711662653","127.0.0.1","127.0.0.1","TLSv1.2","134","Application Data","38276","4444"
"273183","21.711921625","127.0.0.1","127.0.0.1","TCP","66","4444  >  37824 [ACK] Seq=28310 Ack=33790 Win=754 Len=0 TSval=3000188768 TSecr=3000188727","4444","37824"
"273185","21.711945091","127.0.0.1","127.0.0.1","TLSv1.2","636","Application Data","37824","4444"
"273188","21.711966882","127.0.0.1","127.0.0.1","TCP","66","4444  >  37824 [ACK] Seq=28310 Ack=34360 Win=752 Len=0 TSval=3000188768 TSecr=3000188768","4444","37824"
"273201","21.712605022","127.0.0.1","127.0.0.1","TLSv1.2","166","Application Data","4444","38194"
"273202","21.712628069","127.0.0.1","127.0.0.1","TCP","66","38194  >  4444 [ACK] Seq=45576 Ack=56686 Win=699 Len=0 TSval=3000188768 TSecr=3000188768","38194","4444"
"273208","21.712931879","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","37986"
"273216","21.713472799","127.0.0.1","127.0.0.1","TLSv1.2","165","Application Data","4444","38070"
"273217","21.713509606","127.0.0.1","127.0.0.1","TCP","66","38070  >  4444 [ACK] Seq=16898 Ack=15646 Win=697 Len=0 TSval=3000188769 TSecr=3000188769","38070","4444"
"273221","21.713798539","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","38098"
"273240","21.714526914","127.0.0.1","127.0.0.1","TLSv1.2","134","Application Data","38106","4444"
"273248","21.714978996","127.0.0.1","127.0.0.1","TLSv1.2","538","Application Data","4444","37700"
"273250","21.715147454","127.0.0.1","127.0.0.1","TCP","66","37700  >  4444 [ACK] Seq=36197 Ack=35334 Win=697 Len=0 TSval=3000188771 TSecr=3000188771","37700","4444"
"273268","21.716167695","127.0.0.1","127.0.0.1","TLSv1.2","165","Application Data","4444","38388"
"273269","21.716191371","127.0.0.1","127.0.0.1","TCP","66","38388  >  4444 [ACK] Seq=36265 Ack=37074 Win=699 Len=0 TSval=3000188772 TSecr=3000188772","38388","4444"
"273277","21.716667968","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","38258"
"273281","21.716935041","127.0.0.1","127.0.0.1","TCP","66","4444  >  37912 [ACK] Seq=46888 Ack=44354 Win=704 Len=0 TSval=3000188773 TSecr=3000188732","4444","37912"
"273284","21.716954946","127.0.0.1","127.0.0.1","TLSv1.2","636","Application Data","37912","4444"
"273285","21.716968425","127.0.0.1","127.0.0.1","TCP","66","4444  >  37912 [ACK] Seq=46888 Ack=44924 Win=700 Len=0 TSval=3000188773 TSecr=3000188773","4444","37912"
"273363","21.721312064","127.0.0.1","127.0.0.1","TLSv1.2","166","Application Data","4444","37700"
"273364","21.721473816","127.0.0.1","127.0.0.1","TCP","66","37700  >  4444 [ACK] Seq=36197 Ack=35434 Win=697 Len=0 TSval=3000188777 TSecr=3000188777","37700","4444"
"273365","21.721473816","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","38152"
"273373","21.722691080","127.0.0.1","127.0.0.1","TLSv1.2","135","Application Data","38480","4444"
"273378","21.723104191","127.0.0.1","127.0.0.1","TLSv1.2","134","Application Data","37798","4444"
"273423","21.725663455","127.0.0.1","127.0.0.1","TLSv1.2","134","Application Data","37844","4444"
"273451","21.727380573","127.0.0.1","127.0.0.1","TLSv1.2","539","Application Data","4444","37952"
"273452","21.727402503","127.0.0.1","127.0.0.1","TCP","66","37952  >  4444 [ACK] Seq=29845 Ack=32997 Win=697 Len=0 TSval=3000188783 TSecr=3000188783","37952","4444"
"273490","21.729976503","127.0.0.1","127.0.0.1","TLSv1.2","134","Application Data","37676","4444"
"273520","21.733317919","127.0.0.1","127.0.0.1","TLSv1.2","538","Application Data","4444","37572"
"273521","21.733332586","127.0.0.1","127.0.0.1","TCP","66","37572  >  4444 [ACK] Seq=47833 Ack=44395 Win=697 Len=0 TSval=3000188789 TSecr=3000188789","37572","4444"
"273527","21.733875253","127.0.0.1","127.0.0.1","TLSv1.2","166","Application Data","4444","37952"
"273528","21.733893481","127.0.0.1","127.0.0.1","TCP","66","37952  >  4444 [ACK] Seq=29845 Ack=33097 Win=699 Len=0 TSval=3000188789 TSecr=3000188789","37952","4444"
"273530","21.733937272","127.0.0.1","127.0.0.1","TCP","66","4444  >  38508 [ACK] Seq=36162 Ack=39797 Win=728 Len=0 TSval=3000188790 TSecr=3000188749","4444","38508"
"273531","21.733955710","127.0.0.1","127.0.0.1","TLSv1.2","637","Application Data","38508","4444"
"273532","21.733969539","127.0.0.1","127.0.0.1","TCP","66","4444  >  38508 [ACK] Seq=36162 Ack=40368 Win=724 Len=0 TSval=3000188790 TSecr=3000188790","4444","38508"
"273534","21.734054815","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","37824"
"273535","21.734066688","127.0.0.1","127.0.0.1","TCP","66","37824  >  4444 [ACK] Seq=34360 Ack=28388 Win=697 Len=0 TSval=3000188790 TSecr=3000188790","37824","4444"
"273539","21.734594269","127.0.0.1","127.0.0.1","TLSv1.2","135","Application Data","38098","4444"
"273564","21.736443386","127.0.0.1","127.0.0.1","TLSv1.2","134","Application Data","37986","4444"
"273598","21.738753387","127.0.0.1","127.0.0.1","TLSv1.2","135","Application Data","38258","4444"
"273620","21.740529520","127.0.0.1","127.0.0.1","TLSv1.2","134","Application Data","38152","4444"
"273640","21.741950930","127.0.0.1","127.0.0.1","TCP","66","38418  >  4444 [ACK] Seq=30894 Ack=25426 Win=699 Len=0 TSval=3000188798 TSecr=3000188757","38418","4444"
"273645","21.741982428","127.0.0.1","127.0.0.1","TCP","66","38290  >  4444 [ACK] Seq=29758 Ack=30583 Win=699 Len=0 TSval=3000188798 TSecr=3000188757","38290","4444"
"273664","21.743050930","127.0.0.1","127.0.0.1","TLSv1.2","166","Application Data","4444","37572"
"273665","21.743067483","127.0.0.1","127.0.0.1","TCP","66","37572  >  4444 [ACK] Seq=47833 Ack=44495 Win=699 Len=0 TSval=3000188799 TSecr=3000188799","37572","4444"
"273667","21.743191451","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","37912"
"273668","21.743207654","127.0.0.1","127.0.0.1","TCP","66","37912  >  4444 [ACK] Seq=44924 Ack=46966 Win=697 Len=0 TSval=3000188799 TSecr=3000188799","37912","4444"
"273729","21.751345699","127.0.0.1","127.0.0.1","TLSv1.2","539","Application Data","4444","44558"
"273730","21.751467922","127.0.0.1","127.0.0.1","TCP","66","44558  >  4444 [ACK] Seq=35961 Ack=39451 Win=699 Len=0 TSval=3000188807 TSecr=3000188807","44558","4444"
"273733","21.751927128","127.0.0.1","127.0.0.1","TCP","66","4444  >  38276 [ACK] Seq=25092 Ack=23784 Win=754 Len=0 TSval=3000188808 TSecr=3000188767","4444","38276"
"273734","21.751947173","127.0.0.1","127.0.0.1","TLSv1.2","637","Application Data","38276","4444"
"273735","21.751960442","127.0.0.1","127.0.0.1","TCP","66","4444  >  38276 [ACK] Seq=25092 Ack=24355 Win=752 Len=0 TSval=3000188808 TSecr=3000188808","4444","38276"
"273756","21.754936170","127.0.0.1","127.0.0.1","TCP","66","4444  >  38106 [ACK] Seq=25399 Ack=28337 Win=754 Len=0 TSval=3000188811 TSecr=3000188770","4444","38106"
"273757","21.754963827","127.0.0.1","127.0.0.1","TLSv1.2","637","Application Data","38106","4444"
"273760","21.754988690","127.0.0.1","127.0.0.1","TCP","66","4444  >  38106 [ACK] Seq=25399 Ack=28908 Win=752 Len=0 TSval=3000188811 TSecr=3000188811","4444","38106"
"273767","21.755802970","127.0.0.1","127.0.0.1","TLSv1.2","135","Application Data","37912","4444"
"273823","21.759590043","127.0.0.1","127.0.0.1","TLSv1.2","166","Application Data","4444","44558"
"273827","21.759743135","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","38508"
"273836","21.760121256","127.0.0.1","127.0.0.1","TCP","66","44558  >  4444 [ACK] Seq=35961 Ack=39551 Win=699 Len=0 TSval=3000188816 TSecr=3000188815","44558","4444"
"273866","21.762940679","127.0.0.1","127.0.0.1","TCP","66","4444  >  38480 [ACK] Seq=44600 Ack=39879 Win=752 Len=0 TSval=3000188819 TSecr=3000188778","4444","38480"
"273868","21.762964983","127.0.0.1","127.0.0.1","TLSv1.2","636","Application Data","38480","4444"
"273869","21.762984469","127.0.0.1","127.0.0.1","TCP","66","4444  >  38480 [ACK] Seq=44600 Ack=40449 Win=752 Len=0 TSval=3000188819 TSecr=3000188819","4444","38480"
"273878","21.763928514","127.0.0.1","127.0.0.1","TCP","66","4444  >  37798 [ACK] Seq=18444 Ack=15098 Win=754 Len=0 TSval=3000188820 TSecr=3000188779","4444","37798"
"273880","21.763949536","127.0.0.1","127.0.0.1","TLSv1.2","635","Application Data","37798","4444"
"273881","21.763964692","127.0.0.1","127.0.0.1","TCP","66","4444  >  37798 [ACK] Seq=18444 Ack=15667 Win=752 Len=0 TSval=3000188820 TSecr=3000188820","4444","37798"
"273903","21.765421860","127.0.0.1","127.0.0.1","TLSv1.2","134","Application Data","38508","4444"
"273913","21.765937638","127.0.0.1","127.0.0.1","TCP","66","4444  >  37844 [ACK] Seq=37093 Ack=36448 Win=670 Len=0 TSval=3000188822 TSecr=3000188781","4444","37844"
"273914","21.765964317","127.0.0.1","127.0.0.1","TLSv1.2","637","Application Data","37844","4444"
"273915","21.765980870","127.0.0.1","127.0.0.1","TCP","66","4444  >  37844 [ACK] Seq=37093 Ack=37019 Win=666 Len=0 TSval=3000188822 TSecr=3000188822","4444","37844"
"274006","21.770466775","127.0.0.1","127.0.0.1","TLSv1.2","539","Application Data","4444","37660"
"274007","21.770496318","127.0.0.1","127.0.0.1","TCP","66","37660  >  4444 [ACK] Seq=28847 Ack=23209 Win=697 Len=0 TSval=3000188826 TSecr=3000188826","37660","4444"
"274019","21.770935131","127.0.0.1","127.0.0.1","TCP","66","4444  >  37676 [ACK] Seq=45741 Ack=38814 Win=752 Len=0 TSval=3000188827 TSecr=3000188786","4444","37676"
"274020","21.770955664","127.0.0.1","127.0.0.1","TLSv1.2","636","Application Data","37676","4444"
"274021","21.770968934","127.0.0.1","127.0.0.1","TCP","66","4444  >  37676 [ACK] Seq=45741 Ack=39384 Win=752 Len=0 TSval=3000188827 TSecr=3000188827","4444","37676"
"274053","21.772547347","127.0.0.1","127.0.0.1","TLSv1.2","539","Application Data","4444","37648"
"274054","21.772571162","127.0.0.1","127.0.0.1","TCP","66","37648  >  4444 [ACK] Seq=17469 Ack=19865 Win=697 Len=0 TSval=3000188828 TSecr=3000188828","37648","4444"
"274130","21.775924172","127.0.0.1","127.0.0.1","TCP","66","4444  >  38098 [ACK] Seq=35726 Ack=36017 Win=754 Len=0 TSval=3000188832 TSecr=3000188790","4444","38098"
"274131","21.775939328","127.0.0.1","127.0.0.1","TLSv1.2","637","Application Data","38098","4444"
"274132","21.775959861","127.0.0.1","127.0.0.1","TCP","66","4444  >  38098 [ACK] Seq=35726 Ack=36588 Win=752 Len=0 TSval=3000188832 TSecr=3000188832","4444","38098"
"274160","21.776924858","127.0.0.1","127.0.0.1","TCP","66","4444  >  37986 [ACK] Seq=44775 Ack=61351 Win=711 Len=0 TSval=3000188833 TSecr=3000188792","4444","37986"
"274161","21.776937430","127.0.0.1","127.0.0.1","TLSv1.2","637","Application Data","37986","4444"
"274163","21.776948674","127.0.0.1","127.0.0.1","TCP","66","4444  >  37986 [ACK] Seq=44775 Ack=61922 Win=707 Len=0 TSval=3000188833 TSecr=3000188833","4444","37986"
"274173","21.777439868","127.0.0.1","127.0.0.1","TLSv1.2","166","Application Data","4444","37660"
"274175","21.777467525","127.0.0.1","127.0.0.1","TCP","66","37660  >  4444 [ACK] Seq=28847 Ack=23309 Win=697 Len=0 TSval=3000188833 TSecr=3000188833","37660","4444"
"274178","21.777604065","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","38276"
"274210","21.778938592","127.0.0.1","127.0.0.1","TCP","66","4444  >  38258 [ACK] Seq=24471 Ack=32229 Win=734 Len=0 TSval=3000188835 TSecr=3000188794","4444","38258"
"274211","21.778958706","127.0.0.1","127.0.0.1","TLSv1.2","704","Application Data, Application Data","38258","4444"
"274212","21.778979170","127.0.0.1","127.0.0.1","TCP","66","4444  >  38258 [ACK] Seq=24471 Ack=32867 Win=730 Len=0 TSval=3000188835 TSecr=3000188835","4444","38258"
"274214","21.779090776","127.0.0.1","127.0.0.1","TLSv1.2","539","Application Data","4444","38120"
"274216","21.779109214","127.0.0.1","127.0.0.1","TCP","66","38120  >  4444 [ACK] Seq=45480 Ack=40768 Win=697 Len=0 TSval=3000188835 TSecr=3000188835","38120","4444"
"274229","21.779593005","127.0.0.1","127.0.0.1","TLSv1.2","166","Application Data","4444","37648"
"274231","21.779615633","127.0.0.1","127.0.0.1","TCP","66","37648  >  4444 [ACK] Seq=17469 Ack=19965 Win=699 Len=0 TSval=3000188835 TSecr=3000188835","37648","4444"
"274232","21.779843944","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","38106"
"274277","21.781460840","127.0.0.1","127.0.0.1","TLSv1.2","539","Application Data","4444","38086"
"274278","21.781479348","127.0.0.1","127.0.0.1","TCP","66","38086  >  4444 [ACK] Seq=26909 Ack=23768 Win=697 Len=0 TSval=3000188837 TSecr=3000188837","38086","4444"
"274290","21.781938694","127.0.0.1","127.0.0.1","TCP","66","4444  >  38152 [ACK] Seq=36106 Ack=35251 Win=752 Len=0 TSval=3000188838 TSecr=3000188796","4444","38152"
"274292","21.781956922","127.0.0.1","127.0.0.1","TLSv1.2","637","Application Data","38152","4444"
"274293","21.781972008","127.0.0.1","127.0.0.1","TCP","66","4444  >  38152 [ACK] Seq=36106 Ack=35822 Win=752 Len=0 TSval=3000188838 TSecr=3000188838","4444","38152"
