"No.","Time","Source","Destination","Protocol","Length","Info"
"397787","1427.179190558","127.0.0.1","127.0.0.1","TCP","66","51340  >  4444 [ACK] Seq=19863 Ack=17617 Win=80640 Len=0 TSval=2063229574 TSecr=2063229574"
"397789","1427.179276324","127.0.0.1","127.0.0.1","TCP","66","51340  >  4444 [ACK] Seq=19863 Ack=17717 Win=80640 Len=0 TSval=2063229574 TSecr=2063229574"
"397791","1427.179388209","127.0.0.1","127.0.0.1","TCP","66","51370  >  4444 [ACK] Seq=17954 Ack=22479 Win=91264 Len=0 TSval=2063229574 TSecr=2063229574"
"397805","1427.337159448","127.0.0.1","127.0.0.1","TCP","66","4444  >  51340 [ACK] Seq=17717 Ack=19931 Win=90624 Len=0 TSval=2063229732 TSecr=2063229732"
"397852","1427.555418543","127.0.0.1","127.0.0.1","TCP","66","4444  >  51340 [ACK] Seq=17717 Ack=20501 Win=90112 Len=0 TSval=2063229950 TSecr=2063229950"
"397898","1427.566189884","127.0.0.1","127.0.0.1","TCP","66","51370  >  4444 [ACK] Seq=17954 Ack=22952 Win=91264 Len=0 TSval=2063229961 TSecr=2063229961"
"397900","1427.566283820","127.0.0.1","127.0.0.1","TCP","66","51370  >  4444 [ACK] Seq=17954 Ack=23051 Win=91264 Len=0 TSval=2063229961 TSecr=2063229961"
"397902","1427.566423084","127.0.0.1","127.0.0.1","TCP","66","51340  >  4444 [ACK] Seq=20501 Ack=17795 Win=80640 Len=0 TSval=2063229961 TSecr=2063229961"
"397956","1427.757853419","127.0.0.1","127.0.0.1","TCP","66","4444  >  51370 [ACK] Seq=23051 Ack=18023 Win=51712 Len=0 TSval=2063230153 TSecr=2063230112"
"397967","1427.954386777","127.0.0.1","127.0.0.1","TCP","66","4444  >  51414 [ACK] Seq=25296 Ack=24610 Win=89088 Len=0 TSval=2063230349 TSecr=2063230349"
"398018","1427.966510315","127.0.0.1","127.0.0.1","TCP","66","51406  >  4444 [ACK] Seq=24336 Ack=22168 Win=80640 Len=0 TSval=2063230361 TSecr=2063230361"
"398020","1427.966674233","127.0.0.1","127.0.0.1","TCP","66","51406  >  4444 [ACK] Seq=24336 Ack=22268 Win=80640 Len=0 TSval=2063230361 TSecr=2063230361"
"398022","1427.966927547","127.0.0.1","127.0.0.1","TCP","66","51414  >  4444 [ACK] Seq=24610 Ack=25374 Win=91264 Len=0 TSval=2063230362 TSecr=2063230362"
"398063","1428.145853710","127.0.0.1","127.0.0.1","TCP","66","4444  >  51406 [ACK] Seq=22268 Ack=24404 Win=88064 Len=0 TSval=2063230541 TSecr=2063230500"
"398089","1428.340175753","127.0.0.1","127.0.0.1","TCP","66","4444  >  51406 [ACK] Seq=22268 Ack=24974 Win=87552 Len=0 TSval=2063230735 TSecr=2063230735"
"398135","1428.352490098","127.0.0.1","127.0.0.1","TCP","66","51414  >  4444 [ACK] Seq=24610 Ack=25847 Win=91264 Len=0 TSval=2063230747 TSecr=2063230747"
"398137","1428.352662955","127.0.0.1","127.0.0.1","TCP","66","51414  >  4444 [ACK] Seq=24610 Ack=25946 Win=91264 Len=0 TSval=2063230747 TSecr=2063230747"
"398139","1428.352918155","127.0.0.1","127.0.0.1","TCP","66","51406  >  4444 [ACK] Seq=24974 Ack=22346 Win=80640 Len=0 TSval=2063230748 TSecr=2063230748"
"398183","1428.531831327","127.0.0.1","127.0.0.1","TCP","66","4444  >  51414 [ACK] Seq=25946 Ack=24679 Win=89088 Len=0 TSval=2063230927 TSecr=2063230886"
"398209","1428.771366240","127.0.0.1","127.0.0.1","TCP","66","4444  >  51432 [ACK] Seq=25650 Ack=23331 Win=97792 Len=0 TSval=2063231166 TSecr=2063231166"
"398260","1428.783588184","127.0.0.1","127.0.0.1","TCP","66","51446  >  4444 [ACK] Seq=17353 Ack=22874 Win=91264 Len=0 TSval=2063231178 TSecr=2063231178"
"398262","1428.783758527","127.0.0.1","127.0.0.1","TCP","66","51446  >  4444 [ACK] Seq=17353 Ack=22974 Win=91264 Len=0 TSval=2063231178 TSecr=2063231178"
"398264","1428.784027905","127.0.0.1","127.0.0.1","TCP","66","51432  >  4444 [ACK] Seq=23331 Ack=25728 Win=91264 Len=0 TSval=2063231179 TSecr=2063231179"
"398277","1428.938568775","127.0.0.1","127.0.0.1","TCP","66","4444  >  51446 [ACK] Seq=22974 Ack=17421 Win=52224 Len=0 TSval=2063231333 TSecr=2063231333"
"398333","1429.275540024","127.0.0.1","127.0.0.1","TCP","66","4444  >  51446 [ACK] Seq=22974 Ack=17990 Win=51712 Len=0 TSval=2063231670 TSecr=2063231670"
"398379","1429.288578553","127.0.0.1","127.0.0.1","TCP","66","51432  >  4444 [ACK] Seq=23331 Ack=26201 Win=91264 Len=0 TSval=2063231683 TSecr=2063231683"
"398381","1429.288746242","127.0.0.1","127.0.0.1","TCP","66","51432  >  4444 [ACK] Seq=23331 Ack=26301 Win=91264 Len=0 TSval=2063231683 TSecr=2063231683"
"398383","1429.288995575","127.0.0.1","127.0.0.1","TCP","66","51446  >  4444 [ACK] Seq=17990 Ack=23052 Win=91264 Len=0 TSval=2063231684 TSecr=2063231684"
"398427","1429.458856200","127.0.0.1","127.0.0.1","TCP","66","4444  >  51432 [ACK] Seq=26301 Ack=23400 Win=97792 Len=0 TSval=2063231854 TSecr=2063231812"
"398498","1429.745506040","127.0.0.1","127.0.0.1","TCP","66","51494  >  4444 [ACK] Seq=30133 Ack=34219 Win=91264 Len=0 TSval=2063232140 TSecr=2063232140"
"398500","1429.745678268","127.0.0.1","127.0.0.1","TCP","66","51494  >  4444 [ACK] Seq=30133 Ack=34318 Win=91264 Len=0 TSval=2063232140 TSecr=2063232140"
"398502","1429.745922363","127.0.0.1","127.0.0.1","TCP","66","51496  >  4444 [ACK] Seq=32906 Ack=32166 Win=80640 Len=0 TSval=2063232141 TSecr=2063232141"
"398514","1429.891071817","127.0.0.1","127.0.0.1","TCP","66","4444  >  51494 [ACK] Seq=34318 Ack=30201 Win=50688 Len=0 TSval=2063232286 TSecr=2063232286"
"398556","1430.074571605","127.0.0.1","127.0.0.1","TCP","66","4444  >  51494 [ACK] Seq=34318 Ack=30771 Win=50176 Len=0 TSval=2063232469 TSecr=2063232469"
"398602","1430.088299607","127.0.0.1","127.0.0.1","TCP","66","51496  >  4444 [ACK] Seq=32906 Ack=32639 Win=80640 Len=0 TSval=2063232483 TSecr=2063232483"
"398604","1430.088480985","127.0.0.1","127.0.0.1","TCP","66","51496  >  4444 [ACK] Seq=32906 Ack=32739 Win=80640 Len=0 TSval=2063232483 TSecr=2063232483"
"398606","1430.088705594","127.0.0.1","127.0.0.1","TCP","66","51494  >  4444 [ACK] Seq=30771 Ack=34396 Win=91264 Len=0 TSval=2063232483 TSecr=2063232483"
"398657","1430.251855659","127.0.0.1","127.0.0.1","TCP","66","4444  >  51496 [ACK] Seq=32739 Ack=32975 Win=97792 Len=0 TSval=2063232647 TSecr=2063232605"
"398718","1430.450481532","127.0.0.1","127.0.0.1","TCP","66","51498  >  4444 [ACK] Seq=32684 Ack=35164 Win=80640 Len=0 TSval=2063232845 TSecr=2063232845"
"398720","1430.450633088","127.0.0.1","127.0.0.1","TCP","66","51498  >  4444 [ACK] Seq=32684 Ack=35263 Win=80640 Len=0 TSval=2063232845 TSecr=2063232845"
"398722","1430.450847221","127.0.0.1","127.0.0.1","TCP","66","51508  >  4444 [ACK] Seq=33258 Ack=34779 Win=80640 Len=0 TSval=2063232846 TSecr=2063232845"
"398735","1430.588688693","127.0.0.1","127.0.0.1","TCP","66","4444  >  51498 [ACK] Seq=35263 Ack=32753 Win=50688 Len=0 TSval=2063232983 TSecr=2063232983"
"398791","1430.895481176","127.0.0.1","127.0.0.1","TCP","66","4444  >  51498 [ACK] Seq=35263 Ack=33323 Win=50176 Len=0 TSval=2063233290 TSecr=2063233290"
"398837","1430.908317654","127.0.0.1","127.0.0.1","TCP","66","51508  >  4444 [ACK] Seq=33258 Ack=35251 Win=80640 Len=0 TSval=2063233303 TSecr=2063233303"
"398839","1430.908464181","127.0.0.1","127.0.0.1","TCP","66","51508  >  4444 [ACK] Seq=33258 Ack=35350 Win=80640 Len=0 TSval=2063233303 TSecr=2063233303"
"398841","1430.908653311","127.0.0.1","127.0.0.1","TCP","66","51498  >  4444 [ACK] Seq=33323 Ack=35341 Win=80640 Len=0 TSval=2063233303 TSecr=2063233303"
"398884","1431.074886100","127.0.0.1","127.0.0.1","TCP","66","4444  >  51508 [ACK] Seq=35350 Ack=33326 Win=50688 Len=0 TSval=2063233470 TSecr=2063233429"
"398953","1431.265669636","127.0.0.1","127.0.0.1","TCP","66","51610  >  4444 [ACK] Seq=18661 Ack=24184 Win=91264 Len=0 TSval=2063233660 TSecr=2063233660"
"398955","1431.265849756","127.0.0.1","127.0.0.1","TCP","66","51610  >  4444 [ACK] Seq=18661 Ack=24284 Win=91264 Len=0 TSval=2063233661 TSecr=2063233660"
"398957","1431.266080232","127.0.0.1","127.0.0.1","TCP","66","51618  >  4444 [ACK] Seq=23992 Ack=23072 Win=80640 Len=0 TSval=2063233661 TSecr=2063233661"
"398970","1431.395189868","127.0.0.1","127.0.0.1","TCP","66","4444  >  51610 [ACK] Seq=24284 Ack=18730 Win=51200 Len=0 TSval=2063233790 TSecr=2063233790"
"399012","1431.616745401","127.0.0.1","127.0.0.1","TCP","66","4444  >  51610 [ACK] Seq=24284 Ack=19300 Win=50688 Len=0 TSval=2063234011 TSecr=2063234011"
"399058","1431.629938209","127.0.0.1","127.0.0.1","TCP","66","51618  >  4444 [ACK] Seq=23992 Ack=23544 Win=80640 Len=0 TSval=2063234025 TSecr=2063234025"
"399060","1431.630107504","127.0.0.1","127.0.0.1","TCP","66","51618  >  4444 [ACK] Seq=23992 Ack=23644 Win=80640 Len=0 TSval=2063234025 TSecr=2063234025"
"399062","1431.630313536","127.0.0.1","127.0.0.1","TCP","66","51610  >  4444 [ACK] Seq=19300 Ack=24362 Win=91264 Len=0 TSval=2063234025 TSecr=2063234025"
"399122","1431.825865834","127.0.0.1","127.0.0.1","TCP","66","4444  >  51618 [ACK] Seq=23644 Ack=24060 Win=97792 Len=0 TSval=2063234221 TSecr=2063234180"
"399137","1432.000936199","127.0.0.1","127.0.0.1","TCP","66","4444  >  51666 [ACK] Seq=24291 Ack=23053 Win=50176 Len=0 TSval=2063234396 TSecr=2063234396"
"399184","1432.014028086","127.0.0.1","127.0.0.1","TCP","66","51678  >  4444 [ACK] Seq=18019 Ack=20220 Win=80640 Len=0 TSval=2063234409 TSecr=2063234409"
"399186","1432.014205972","127.0.0.1","127.0.0.1","TCP","66","51678  >  4444 [ACK] Seq=18019 Ack=20320 Win=80640 Len=0 TSval=2063234409 TSecr=2063234409"
"399188","1432.014410397","127.0.0.1","127.0.0.1","TCP","66","51666  >  4444 [ACK] Seq=23053 Ack=24369 Win=80640 Len=0 TSval=2063234409 TSecr=2063234409"
"399231","1432.197856128","127.0.0.1","127.0.0.1","TCP","66","4444  >  51678 [ACK] Seq=20320 Ack=18088 Win=51712 Len=0 TSval=2063234593 TSecr=2063234552"
"399257","1432.417659623","127.0.0.1","127.0.0.1","TCP","66","4444  >  51678 [ACK] Seq=20320 Ack=18659 Win=51200 Len=0 TSval=2063234812 TSecr=2063234812"
"399304","1432.431018793","127.0.0.1","127.0.0.1","TCP","66","51666  >  4444 [ACK] Seq=23053 Ack=24841 Win=80640 Len=0 TSval=2063234826 TSecr=2063234826"
"399306","1432.431169161","127.0.0.1","127.0.0.1","TCP","66","51666  >  4444 [ACK] Seq=23053 Ack=24941 Win=80640 Len=0 TSval=2063234826 TSecr=2063234826"
"399308","1432.431362691","127.0.0.1","127.0.0.1","TCP","66","51678  >  4444 [ACK] Seq=18659 Ack=20398 Win=80640 Len=0 TSval=2063234826 TSecr=2063234826"
"399351","1432.590855867","127.0.0.1","127.0.0.1","TCP","66","4444  >  51666 [ACK] Seq=24941 Ack=23121 Win=50688 Len=0 TSval=2063234986 TSecr=2063234945"
"399407","1432.770464169","127.0.0.1","127.0.0.1","TCP","66","51758  >  4444 [ACK] Seq=17370 Ack=22878 Win=91264 Len=0 TSval=2063235165 TSecr=2063235165"
"399409","1432.770630392","127.0.0.1","127.0.0.1","TCP","66","51758  >  4444 [ACK] Seq=17370 Ack=22977 Win=91264 Len=0 TSval=2063235165 TSecr=2063235165"
"399411","1432.770868271","127.0.0.1","127.0.0.1","TCP","66","51734  >  4444 [ACK] Seq=16951 Ack=17577 Win=91264 Len=0 TSval=2063235166 TSecr=2063235166"
"399431","1432.895750763","127.0.0.1","127.0.0.1","TCP","66","4444  >  51758 [ACK] Seq=22977 Ack=17438 Win=52224 Len=0 TSval=2063235290 TSecr=2063235290"
"399474","1433.109709171","127.0.0.1","127.0.0.1","TCP","66","4444  >  51758 [ACK] Seq=22977 Ack=18009 Win=51712 Len=0 TSval=2063235504 TSecr=2063235504"
"399520","1433.121624862","127.0.0.1","127.0.0.1","TCP","66","51734  >  4444 [ACK] Seq=16951 Ack=18049 Win=91264 Len=0 TSval=2063235516 TSecr=2063235516"
"399522","1433.121713630","127.0.0.1","127.0.0.1","TCP","66","51734  >  4444 [ACK] Seq=16951 Ack=18148 Win=91264 Len=0 TSval=2063235516 TSecr=2063235516"
"399524","1433.121841439","127.0.0.1","127.0.0.1","TCP","66","51758  >  4444 [ACK] Seq=18009 Ack=23055 Win=91264 Len=0 TSval=2063235517 TSecr=2063235517"
"399566","1433.306850149","127.0.0.1","127.0.0.1","TCP","66","4444  >  51734 [ACK] Seq=18148 Ack=17019 Win=90624 Len=0 TSval=2063235702 TSecr=2063235661"
"399639","1433.624609459","127.0.0.1","127.0.0.1","TCP","66","51808  >  4444 [ACK] Seq=19303 Ack=21523 Win=80640 Len=0 TSval=2063236019 TSecr=2063236019"
"399641","1433.624696271","127.0.0.1","127.0.0.1","TCP","66","51808  >  4444 [ACK] Seq=19303 Ack=21623 Win=80640 Len=0 TSval=2063236019 TSecr=2063236019"
"399643","1433.624835465","127.0.0.1","127.0.0.1","TCP","66","51804  >  4444 [ACK] Seq=29445 Ack=30875 Win=80640 Len=0 TSval=2063236020 TSecr=2063236019"
"399656","1433.762103609","127.0.0.1","127.0.0.1","TCP","66","4444  >  51808 [ACK] Seq=21623 Ack=19372 Win=50688 Len=0 TSval=2063236157 TSecr=2063236157"
"399707","1433.952219811","127.0.0.1","127.0.0.1","TCP","66","4444  >  51808 [ACK] Seq=21623 Ack=19943 Win=50176 Len=0 TSval=2063236347 TSecr=2063236347"
"399753","1433.964691299","127.0.0.1","127.0.0.1","TCP","66","51804  >  4444 [ACK] Seq=29445 Ack=31348 Win=80640 Len=0 TSval=2063236359 TSecr=2063236359"
"399755","1433.964878962","127.0.0.1","127.0.0.1","TCP","66","51804  >  4444 [ACK] Seq=29445 Ack=31448 Win=80640 Len=0 TSval=2063236360 TSecr=2063236360"
"399757","1433.965079407","127.0.0.1","127.0.0.1","TCP","66","51808  >  4444 [ACK] Seq=19943 Ack=21701 Win=80640 Len=0 TSval=2063236360 TSecr=2063236360"
"399801","1434.136865346","127.0.0.1","127.0.0.1","TCP","66","4444  >  51804 [ACK] Seq=31448 Ack=29514 Win=50688 Len=0 TSval=2063236532 TSecr=2063236491"
"399812","1434.332247860","127.0.0.1","127.0.0.1","TCP","66","4444  >  45904 [ACK] Seq=28849 Ack=27483 Win=50176 Len=0 TSval=2063236727 TSecr=2063236727"
"399869","1434.345531322","127.0.0.1","127.0.0.1","TCP","66","45936  >  4444 [ACK] Seq=18628 Ack=20876 Win=80640 Len=0 TSval=2063236740 TSecr=2063236740"
"399871","1434.345700268","127.0.0.1","127.0.0.1","TCP","66","45936  >  4444 [ACK] Seq=18628 Ack=20976 Win=80640 Len=0 TSval=2063236740 TSecr=2063236740"
"399873","1434.345945341","127.0.0.1","127.0.0.1","TCP","66","45904  >  4444 [ACK] Seq=27483 Ack=28927 Win=80640 Len=0 TSval=2063236741 TSecr=2063236741"
"399914","1434.535839936","127.0.0.1","127.0.0.1","TCP","66","4444  >  45936 [ACK] Seq=20976 Ack=18697 Win=51200 Len=0 TSval=2063236931 TSecr=2063236889"
"399943","1434.849738351","127.0.0.1","127.0.0.1","TCP","66","4444  >  45936 [ACK] Seq=20976 Ack=19268 Win=50688 Len=0 TSval=2063237244 TSecr=2063237244"
"399993","1434.861680232","127.0.0.1","127.0.0.1","TCP","66","45904  >  4444 [ACK] Seq=27483 Ack=29399 Win=80640 Len=0 TSval=2063237256 TSecr=2063237256"
"399995","1434.861885355","127.0.0.1","127.0.0.1","TCP","66","45904  >  4444 [ACK] Seq=27483 Ack=29498 Win=80640 Len=0 TSval=2063237257 TSecr=2063237257"
"399997","1434.862106333","127.0.0.1","127.0.0.1","TCP","66","45936  >  4444 [ACK] Seq=19268 Ack=21054 Win=80640 Len=0 TSval=2063237257 TSecr=2063237257"
"400036","1435.025856335","127.0.0.1","127.0.0.1","TCP","66","4444  >  45904 [ACK] Seq=29498 Ack=27551 Win=50688 Len=0 TSval=2063237421 TSecr=2063237380"
"400097","1435.256292675","127.0.0.1","127.0.0.1","TCP","66","45960  >  4444 [ACK] Seq=18006 Ack=20222 Win=80640 Len=0 TSval=2063237651 TSecr=2063237651"
"400099","1435.256467628","127.0.0.1","127.0.0.1","TCP","66","45960  >  4444 [ACK] Seq=18006 Ack=20322 Win=80640 Len=0 TSval=2063237651 TSecr=2063237651"
"400101","1435.256719964","127.0.0.1","127.0.0.1","TCP","66","45948  >  4444 [ACK] Seq=19212 Ack=20472 Win=80640 Len=0 TSval=2063237651 TSecr=2063237651"
"400153","1435.446845106","127.0.0.1","127.0.0.1","TCP","66","4444  >  45960 [ACK] Seq=20322 Ack=18075 Win=51712 Len=0 TSval=2063237842 TSecr=2063237801"
"400169","1435.637224609","127.0.0.1","127.0.0.1","TCP","66","4444  >  45960 [ACK] Seq=20322 Ack=18645 Win=51200 Len=0 TSval=2063238032 TSecr=2063238032"
"400215","1435.650701252","127.0.0.1","127.0.0.1","TCP","66","45948  >  4444 [ACK] Seq=19212 Ack=20944 Win=80640 Len=0 TSval=2063238045 TSecr=2063238045"
"400217","1435.650914059","127.0.0.1","127.0.0.1","TCP","66","45948  >  4444 [ACK] Seq=19212 Ack=21043 Win=80640 Len=0 TSval=2063238046 TSecr=2063238046"
"400219","1435.651130636","127.0.0.1","127.0.0.1","TCP","66","45960  >  4444 [ACK] Seq=18645 Ack=20400 Win=80640 Len=0 TSval=2063238046 TSecr=2063238046"
"400263","1435.856897570","127.0.0.1","127.0.0.1","TCP","66","4444  >  45948 [ACK] Seq=21043 Ack=19280 Win=50688 Len=0 TSval=2063238252 TSecr=2063238211"
"400336","1436.079133008","127.0.0.1","127.0.0.1","TCP","66","45968  >  4444 [ACK] Seq=17020 Ack=16965 Win=80640 Len=0 TSval=2063238474 TSecr=2063238474"
"400338","1436.079225059","127.0.0.1","127.0.0.1","TCP","66","45968  >  4444 [ACK] Seq=17020 Ack=17065 Win=80640 Len=0 TSval=2063238474 TSecr=2063238474"
"400340","1436.079345535","127.0.0.1","127.0.0.1","TCP","66","45978  >  4444 [ACK] Seq=25277 Ack=24381 Win=80640 Len=0 TSval=2063238474 TSecr=2063238474"
"400384","1436.236851028","127.0.0.1","127.0.0.1","TCP","66","4444  >  45968 [ACK] Seq=17065 Ack=17089 Win=97792 Len=0 TSval=2063238632 TSecr=2063238591"
"400394","1436.378772767","127.0.0.1","127.0.0.1","TCP","66","4444  >  45968 [ACK] Seq=17065 Ack=17659 Win=97792 Len=0 TSval=2063238773 TSecr=2063238773"
"400444","1436.392263727","127.0.0.1","127.0.0.1","TCP","66","45978  >  4444 [ACK] Seq=25277 Ack=24853 Win=80640 Len=0 TSval=2063238787 TSecr=2063238787"
"400446","1436.392444127","127.0.0.1","127.0.0.1","TCP","66","45978  >  4444 [ACK] Seq=25277 Ack=24952 Win=80640 Len=0 TSval=2063238787 TSecr=2063238787"
"400448","1436.392679004","127.0.0.1","127.0.0.1","TCP","66","45968  >  4444 [ACK] Seq=17659 Ack=17143 Win=80640 Len=0 TSval=2063238787 TSecr=2063238787"
"400492","1436.559850041","127.0.0.1","127.0.0.1","TCP","66","4444  >  45978 [ACK] Seq=24952 Ack=25345 Win=97792 Len=0 TSval=2063238955 TSecr=2063238914"
"400558","1436.812523704","127.0.0.1","127.0.0.1","TCP","66","51124  >  4444 [ACK] Seq=19581 Ack=21219 Win=91264 Len=0 TSval=2063239207 TSecr=2063239207"
"400560","1436.812718841","127.0.0.1","127.0.0.1","TCP","66","51124  >  4444 [ACK] Seq=19581 Ack=21318 Win=91264 Len=0 TSval=2063239207 TSecr=2063239207"
"400562","1436.812982003","127.0.0.1","127.0.0.1","TCP","66","51146  >  4444 [ACK] Seq=19222 Ack=23781 Win=91264 Len=0 TSval=2063239208 TSecr=2063239208"
"400584","1436.938550616","127.0.0.1","127.0.0.1","TCP","66","4444  >  51124 [ACK] Seq=21318 Ack=19649 Win=87040 Len=0 TSval=2063239333 TSecr=2063239333"
"400626","1437.146328071","127.0.0.1","127.0.0.1","TCP","66","4444  >  51124 [ACK] Seq=21318 Ack=20220 Win=86528 Len=0 TSval=2063239541 TSecr=2063239541"
"400673","1437.158157018","127.0.0.1","127.0.0.1","TCP","66","51146  >  4444 [ACK] Seq=19222 Ack=24253 Win=91264 Len=0 TSval=2063239553 TSecr=2063239553"
"400675","1437.158241386","127.0.0.1","127.0.0.1","TCP","66","51146  >  4444 [ACK] Seq=19222 Ack=24352 Win=91264 Len=0 TSval=2063239553 TSecr=2063239553"
"400677","1437.158356555","127.0.0.1","127.0.0.1","TCP","66","51124  >  4444 [ACK] Seq=20220 Ack=21396 Win=91264 Len=0 TSval=2063239553 TSecr=2063239553"
"400720","1437.340855657","127.0.0.1","127.0.0.1","TCP","66","4444  >  51146 [ACK] Seq=24352 Ack=19290 Win=50688 Len=0 TSval=2063239736 TSecr=2063239695"
"400748","1437.557865082","127.0.0.1","127.0.0.1","TCP","66","4444  >  51170 [ACK] Seq=22988 Ack=23952 Win=88064 Len=0 TSval=2063239953 TSecr=2063239952"
"400795","1437.571151407","127.0.0.1","127.0.0.1","TCP","66","51162  >  4444 [ACK] Seq=23744 Ack=26068 Win=80640 Len=0 TSval=2063239966 TSecr=2063239966"
"400797","1437.571356042","127.0.0.1","127.0.0.1","TCP","66","51162  >  4444 [ACK] Seq=23744 Ack=26167 Win=80640 Len=0 TSval=2063239966 TSecr=2063239966"
"400799","1437.571628423","127.0.0.1","127.0.0.1","TCP","66","51170  >  4444 [ACK] Seq=23952 Ack=23066 Win=80640 Len=0 TSval=2063239966 TSecr=2063239966"
"400811","1437.694241912","127.0.0.1","127.0.0.1","TCP","66","4444  >  51162 [ACK] Seq=26167 Ack=23813 Win=50688 Len=0 TSval=2063240089 TSecr=2063240089"
"400864","1437.948004610","127.0.0.1","127.0.0.1","TCP","66","4444  >  51162 [ACK] Seq=26167 Ack=24383 Win=50176 Len=0 TSval=2063240343 TSecr=2063240343"
"400910","1437.960436498","127.0.0.1","127.0.0.1","TCP","66","51170  >  4444 [ACK] Seq=23952 Ack=23539 Win=80640 Len=0 TSval=2063240355 TSecr=2063240355"
"400912","1437.960606631","127.0.0.1","127.0.0.1","TCP","66","51170  >  4444 [ACK] Seq=23952 Ack=23639 Win=80640 Len=0 TSval=2063240355 TSecr=2063240355"
"400914","1437.960841647","127.0.0.1","127.0.0.1","TCP","66","51162  >  4444 [ACK] Seq=24383 Ack=26245 Win=80640 Len=0 TSval=2063240356 TSecr=2063240355"
"400953","1438.125879522","127.0.0.1","127.0.0.1","TCP","66","4444  >  51170 [ACK] Seq=23639 Ack=24021 Win=88064 Len=0 TSval=2063240521 TSecr=2063240480"
"400990","1438.457739926","127.0.0.1","127.0.0.1","TCP","66","4444  >  51188 [ACK] Seq=28850 Ack=27515 Win=50176 Len=0 TSval=2063240852 TSecr=2063240852"
"401036","1438.469875058","127.0.0.1","127.0.0.1","TCP","66","51186  >  4444 [ACK] Seq=26943 Ack=29316 Win=80640 Len=0 TSval=2063240865 TSecr=2063240865"
"401038","1438.470098131","127.0.0.1","127.0.0.1","TCP","66","51186  >  4444 [ACK] Seq=26943 Ack=29416 Win=80640 Len=0 TSval=2063240865 TSecr=2063240865"
"401040","1438.470374073","127.0.0.1","127.0.0.1","TCP","66","51188  >  4444 [ACK] Seq=27515 Ack=28928 Win=80640 Len=0 TSval=2063240865 TSecr=2063240865"
"401084","1438.657840707","127.0.0.1","127.0.0.1","TCP","66","4444  >  51186 [ACK] Seq=29416 Ack=27011 Win=50688 Len=0 TSval=2063241053 TSecr=2063241011"
"401095","1438.849481474","127.0.0.1","127.0.0.1","TCP","66","4444  >  51186 [ACK] Seq=29416 Ack=27581 Win=50176 Len=0 TSval=2063241244 TSecr=2063241244"
"401146","1438.862681057","127.0.0.1","127.0.0.1","TCP","66","51188  >  4444 [ACK] Seq=27515 Ack=29400 Win=80640 Len=0 TSval=2063241257 TSecr=2063241257"
"401148","1438.862848955","127.0.0.1","127.0.0.1","TCP","66","51188  >  4444 [ACK] Seq=27515 Ack=29499 Win=80640 Len=0 TSval=2063241258 TSecr=2063241257"
"401150","1438.863054079","127.0.0.1","127.0.0.1","TCP","66","51186  >  4444 [ACK] Seq=27581 Ack=29494 Win=80640 Len=0 TSval=2063241258 TSecr=2063241258"
