"No.","Time","Source","Destination","Protocol","Length","Info"
"21193","296.525956252","127.0.0.1","127.0.0.1","TCP","66","37804  >  8080 [ACK] Seq=113453 Ack=123687 Win=1234176 Len=0 TSval=2304466189 TSecr=2304466189"
"21194","296.525998506","127.0.0.1","127.0.0.1","TCP","453","37782  >  8080 [PSH, ACK] Seq=114067 Ack=115971 Win=1243264 Len=387 TSval=2304466189 TSecr=2304466187"
"21195","296.526004302","127.0.0.1","127.0.0.1","TCP","455","37740  >  8080 [PSH, ACK] Seq=114619 Ack=132295 Win=1234432 Len=389 TSval=2304466189 TSecr=2304466186"
"21196","296.526026582","127.0.0.1","127.0.0.1","TCP","66","8080  >  37740 [ACK] Seq=132295 Ack=115008 Win=54400 Len=0 TSval=2304466189 TSecr=2304466189"
"21197","296.526255869","127.0.0.1","127.0.0.1","TCP","453","37694  >  8080 [PSH, ACK] Seq=112892 Ack=134189 Win=58368 Len=387 TSval=2304466189 TSecr=2304465187"
"21198","296.526282060","127.0.0.1","127.0.0.1","TCP","66","8080  >  37694 [ACK] Seq=134189 Ack=113279 Win=1200768 Len=0 TSval=2304466189 TSecr=2304466189"
"21199","296.526307342","127.0.0.1","127.0.0.1","TCP","519","37728  >  8080 [PSH, ACK] Seq=111232 Ack=128113 Win=1221888 Len=453 TSval=2304466189 TSecr=2304465187"
"21200","296.526320821","127.0.0.1","127.0.0.1","TCP","66","8080  >  37728 [ACK] Seq=128113 Ack=111685 Win=1195776 Len=0 TSval=2304466189 TSecr=2304466189"
"21201","296.526726178","127.0.0.1","127.0.0.1","TCP","455","37808  >  8080 [PSH, ACK] Seq=113922 Ack=136315 Win=1242112 Len=389 TSval=2304466190 TSecr=2304466187"
"21202","296.526827378","127.0.0.1","127.0.0.1","TCP","496","8080  >  37728 [PSH, ACK] Seq=128113 Ack=111685 Win=1195776 Len=430 TSval=2304466190 TSecr=2304466189"
"21203","296.527133211","127.0.0.1","127.0.0.1","TCP","460","8080  >  37714 [PSH, ACK] Seq=127599 Ack=113552 Win=1195648 Len=394 TSval=2304466190 TSecr=2304465191"
"21204","296.527450149","127.0.0.1","127.0.0.1","TCP","460","8080  >  37818 [PSH, ACK] Seq=117885 Ack=113100 Win=54784 Len=394 TSval=2304466190 TSecr=2304465191"
"21205","296.527464955","127.0.0.1","127.0.0.1","TCP","66","37818  >  8080 [ACK] Seq=113100 Ack=118279 Win=77568 Len=0 TSval=2304466190 TSecr=2304466190"
"21206","296.527780706","127.0.0.1","127.0.0.1","TCP","460","8080  >  37756 [PSH, ACK] Seq=123695 Ack=115101 Win=56320 Len=394 TSval=2304466191 TSecr=2304466186"
"21207","296.527807316","127.0.0.1","127.0.0.1","TCP","66","37756  >  8080 [ACK] Seq=115101 Ack=124089 Win=1233920 Len=0 TSval=2304466191 TSecr=2304466191"
"21208","296.527975842","127.0.0.1","127.0.0.1","TCP","421","37818  >  8080 [PSH, ACK] Seq=113100 Ack=118279 Win=77568 Len=355 TSval=2304466191 TSecr=2304466190"
"21209","296.528122508","127.0.0.1","127.0.0.1","TCP","528","8080  >  37684 [PSH, ACK] Seq=120965 Ack=114107 Win=1199232 Len=462 TSval=2304466191 TSecr=2304466188"
"21210","296.528266939","127.0.0.1","127.0.0.1","TCP","423","37698  >  8080 [PSH, ACK] Seq=112256 Ack=115341 Win=1237760 Len=357 TSval=2304466191 TSecr=2304465190"
"21211","296.528460398","127.0.0.1","127.0.0.1","TCP","462","8080  >  37796 [PSH, ACK] Seq=114429 Ack=113824 Win=1193856 Len=396 TSval=2304466191 TSecr=2304465195"
"21212","296.528763717","127.0.0.1","127.0.0.1","TCP","430","8080  >  37782 [PSH, ACK] Seq=115971 Ack=114454 Win=1198848 Len=364 TSval=2304466192 TSecr=2304466189"
"21213","296.528942719","127.0.0.1","127.0.0.1","TCP","455","37670  >  8080 [PSH, ACK] Seq=113717 Ack=118937 Win=1242880 Len=389 TSval=2304466192 TSecr=2304465191"
"21214","296.528942719","127.0.0.1","127.0.0.1","TCP","453","37772  >  8080 [PSH, ACK] Seq=115464 Ack=119515 Win=1237632 Len=387 TSval=2304466192 TSecr=2304465190"
"21215","296.528969399","127.0.0.1","127.0.0.1","TCP","66","8080  >  37772 [ACK] Seq=119515 Ack=115851 Win=57344 Len=0 TSval=2304466192 TSecr=2304466192"
"21216","296.529028973","127.0.0.1","127.0.0.1","TCP","428","8080  >  37796 [PSH, ACK] Seq=114825 Ack=113824 Win=1193856 Len=362 TSval=2304466192 TSecr=2304465195"
"21217","296.529270483","127.0.0.1","127.0.0.1","TCP","462","8080  >  37684 [PSH, ACK] Seq=121427 Ack=114107 Win=1199232 Len=396 TSval=2304466192 TSecr=2304466188"
"21218","296.529344724","127.0.0.1","127.0.0.1","TCP","66","37684  >  8080 [ACK] Seq=114107 Ack=121823 Win=1236864 Len=0 TSval=2304466192 TSecr=2304466191"
"21219","296.529386838","127.0.0.1","127.0.0.1","TCP","66","37796  >  8080 [ACK] Seq=113824 Ack=115187 Win=55296 Len=0 TSval=2304466192 TSecr=2304466191"
"21220","296.529460660","127.0.0.1","127.0.0.1","TCP","455","37714  >  8080 [PSH, ACK] Seq=113552 Ack=127993 Win=1235968 Len=389 TSval=2304466192 TSecr=2304466190"
"21221","296.529478609","127.0.0.1","127.0.0.1","TCP","462","8080  >  37820 [PSH, ACK] Seq=117989 Ack=115276 Win=54272 Len=396 TSval=2304466192 TSecr=2304466185"
"21222","296.529480564","127.0.0.1","127.0.0.1","TCP","66","8080  >  37714 [ACK] Seq=127993 Ack=113941 Win=1195648 Len=0 TSval=2304466192 TSecr=2304466192"
"21223","296.529714461","127.0.0.1","127.0.0.1","TCP","460","8080  >  37794 [PSH, ACK] Seq=123381 Ack=113808 Win=53248 Len=394 TSval=2304466193 TSecr=2304466189"
"21224","296.529750639","127.0.0.1","127.0.0.1","TCP","66","37794  >  8080 [ACK] Seq=113808 Ack=123775 Win=52864 Len=0 TSval=2304466193 TSecr=2304466193"
"21225","296.530251049","127.0.0.1","127.0.0.1","TCP","553","37770  >  8080 [PSH, ACK] Seq=115719 Ack=110485 Win=1236864 Len=487 TSval=2304466193 TSecr=2304465191"
"21226","296.530275843","127.0.0.1","127.0.0.1","TCP","66","8080  >  37770 [ACK] Seq=110485 Ack=116206 Win=52736 Len=0 TSval=2304466193 TSecr=2304466193"
"21227","296.530433124","127.0.0.1","127.0.0.1","TCP","453","37806  >  8080 [PSH, ACK] Seq=112897 Ack=122229 Win=53248 Len=387 TSval=2304466193 TSecr=2304466186"
"21228","296.530453797","127.0.0.1","127.0.0.1","TCP","66","8080  >  37806 [ACK] Seq=122229 Ack=113284 Win=57472 Len=0 TSval=2304466193 TSecr=2304466193"
"21229","296.530725758","127.0.0.1","127.0.0.1","TCP","558","8080  >  37772 [PSH, ACK] Seq=119515 Ack=115851 Win=57856 Len=492 TSval=2304466194 TSecr=2304466192"
"21230","296.530880036","127.0.0.1","127.0.0.1","TCP","462","8080  >  37668 [PSH, ACK] Seq=117799 Ack=116053 Win=54784 Len=396 TSval=2304466194 TSecr=2304466186"
"21231","296.530895401","127.0.0.1","127.0.0.1","TCP","66","37668  >  8080 [ACK] Seq=116053 Ack=118195 Win=1242240 Len=0 TSval=2304466194 TSecr=2304466194"
"21232","296.532762528","127.0.0.1","127.0.0.1","TCP","521","37796  >  8080 [PSH, ACK] Seq=113824 Ack=115187 Win=55296 Len=455 TSval=2304466196 TSecr=2304466191"
"21233","296.532790255","127.0.0.1","127.0.0.1","TCP","66","8080  >  37796 [ACK] Seq=115187 Ack=114279 Win=1193728 Len=0 TSval=2304466196 TSecr=2304466196"
"21234","296.533173403","127.0.0.1","127.0.0.1","TCP","528","8080  >  37820 [PSH, ACK] Seq=118385 Ack=115276 Win=54272 Len=462 TSval=2304466196 TSecr=2304466185"
"21235","296.533258259","127.0.0.1","127.0.0.1","TCP","66","37820  >  8080 [ACK] Seq=115276 Ack=118847 Win=55296 Len=0 TSval=2304466196 TSecr=2304466192"
"21236","296.567665317","127.0.0.1","127.0.0.1","TCP","66","8080  >  37808 [ACK] Seq=136315 Ack=114311 Win=54784 Len=0 TSval=2304466231 TSecr=2304466190"
"21237","296.567686548","127.0.0.1","127.0.0.1","TCP","66","37728  >  8080 [ACK] Seq=111685 Ack=128543 Win=1221504 Len=0 TSval=2304466231 TSecr=2304466190"
"21238","296.571648833","127.0.0.1","127.0.0.1","TCP","66","37772  >  8080 [ACK] Seq=115851 Ack=120007 Win=1237632 Len=0 TSval=2304466235 TSecr=2304466194"
"21239","296.571648833","127.0.0.1","127.0.0.1","TCP","66","8080  >  37818 [ACK] Seq=118279 Ack=113455 Win=54784 Len=0 TSval=2304466235 TSecr=2304466191"
"21240","296.571652185","127.0.0.1","127.0.0.1","TCP","66","8080  >  37670 [ACK] Seq=118937 Ack=114106 Win=57856 Len=0 TSval=2304466235 TSecr=2304466192"
"21241","296.571665106","127.0.0.1","127.0.0.1","TCP","66","37782  >  8080 [ACK] Seq=114454 Ack=116335 Win=1243264 Len=0 TSval=2304466235 TSecr=2304466192"
"21242","296.571666503","127.0.0.1","127.0.0.1","TCP","66","8080  >  37698 [ACK] Seq=115341 Ack=112613 Win=1199488 Len=0 TSval=2304466235 TSecr=2304466191"
"21243","297.525356570","127.0.0.1","127.0.0.1","TCP","453","37756  >  8080 [PSH, ACK] Seq=115101 Ack=124089 Win=1234048 Len=387 TSval=2304467188 TSecr=2304466191"
"21244","297.525358037","127.0.0.1","127.0.0.1","TCP","453","37668  >  8080 [PSH, ACK] Seq=116053 Ack=118195 Win=1242240 Len=387 TSval=2304467188 TSecr=2304466194"
"21245","297.525370818","127.0.0.1","127.0.0.1","TCP","521","37804  >  8080 [PSH, ACK] Seq=113453 Ack=123687 Win=1234176 Len=455 TSval=2304467188 TSecr=2304466189"
"21246","297.525568747","127.0.0.1","127.0.0.1","TCP","453","37820  >  8080 [PSH, ACK] Seq=115276 Ack=118847 Win=55296 Len=387 TSval=2304467188 TSecr=2304466192"
"21247","297.525587883","127.0.0.1","127.0.0.1","TCP","487","37742  >  8080 [PSH, ACK] Seq=114644 Ack=120237 Win=1243136 Len=421 TSval=2304467188 TSecr=2304466185"
"21248","297.525607997","127.0.0.1","127.0.0.1","TCP","66","8080  >  37742 [ACK] Seq=120237 Ack=115065 Win=54272 Len=0 TSval=2304467188 TSecr=2304467188"
"21249","297.525898047","127.0.0.1","127.0.0.1","TCP","460","8080  >  37694 [PSH, ACK] Seq=134189 Ack=113279 Win=1200768 Len=394 TSval=2304467189 TSecr=2304466189"
"21250","297.526121328","127.0.0.1","127.0.0.1","TCP","460","8080  >  37740 [PSH, ACK] Seq=132295 Ack=115008 Win=54784 Len=394 TSval=2304467189 TSecr=2304466189"
"21251","297.526278470","127.0.0.1","127.0.0.1","TCP","528","8080  >  37772 [PSH, ACK] Seq=120007 Ack=115851 Win=57856 Len=462 TSval=2304467189 TSecr=2304466235"
"21252","297.526294324","127.0.0.1","127.0.0.1","TCP","66","37772  >  8080 [ACK] Seq=115851 Ack=120469 Win=1237632 Len=0 TSval=2304467189 TSecr=2304467189"
"21253","297.526355295","127.0.0.1","127.0.0.1","TCP","551","37684  >  8080 [PSH, ACK] Seq=114107 Ack=121823 Win=1236864 Len=485 TSval=2304467189 TSecr=2304466191"
"21254","297.526630538","127.0.0.1","127.0.0.1","TCP","462","8080  >  37756 [PSH, ACK] Seq=124089 Ack=115488 Win=56320 Len=396 TSval=2304467190 TSecr=2304467188"
"21255","297.526654354","127.0.0.1","127.0.0.1","TCP","66","37756  >  8080 [ACK] Seq=115488 Ack=124485 Win=1233920 Len=0 TSval=2304467190 TSecr=2304467190"
"21256","297.527003978","127.0.0.1","127.0.0.1","TCP","494","8080  >  37668 [PSH, ACK] Seq=118195 Ack=116440 Win=54784 Len=428 TSval=2304467190 TSecr=2304467188"
"21257","297.527041063","127.0.0.1","127.0.0.1","TCP","66","37668  >  8080 [ACK] Seq=116440 Ack=118623 Win=1242240 Len=0 TSval=2304467190 TSecr=2304467190"
"21258","297.527424560","127.0.0.1","127.0.0.1","TCP","558","8080  >  37770 [PSH, ACK] Seq=110485 Ack=116206 Win=53248 Len=492 TSval=2304467190 TSecr=2304466193"
"21259","297.527541473","127.0.0.1","127.0.0.1","TCP","421","37794  >  8080 [PSH, ACK] Seq=113808 Ack=123775 Win=53248 Len=355 TSval=2304467190 TSecr=2304466193"
"21260","297.527949973","127.0.0.1","127.0.0.1","TCP","455","37782  >  8080 [PSH, ACK] Seq=114454 Ack=116335 Win=1243264 Len=389 TSval=2304467191 TSecr=2304466192"
"21261","297.528038112","127.0.0.1","127.0.0.1","TCP","430","8080  >  37694 [PSH, ACK] Seq=134583 Ack=113279 Win=1200768 Len=364 TSval=2304467191 TSecr=2304466189"
"21262","297.528343317","127.0.0.1","127.0.0.1","TCP","460","8080  >  37806 [PSH, ACK] Seq=122229 Ack=113284 Win=57856 Len=394 TSval=2304467191 TSecr=2304466193"
"21263","297.528343317","127.0.0.1","127.0.0.1","TCP","455","37728  >  8080 [PSH, ACK] Seq=111685 Ack=128543 Win=1221504 Len=389 TSval=2304467191 TSecr=2304466190"
"21264","297.528775004","127.0.0.1","127.0.0.1","TCP","462","8080  >  37820 [PSH, ACK] Seq=118847 Ack=115663 Win=54272 Len=396 TSval=2304467192 TSecr=2304467188"
"21265","297.528775004","127.0.0.1","127.0.0.1","TCP","455","37740  >  8080 [PSH, ACK] Seq=115008 Ack=132689 Win=1234432 Len=389 TSval=2304467192 TSecr=2304467189"
"21266","297.528803569","127.0.0.1","127.0.0.1","TCP","66","8080  >  37740 [ACK] Seq=132689 Ack=115397 Win=54400 Len=0 TSval=2304467192 TSecr=2304467192"
"21267","297.529150259","127.0.0.1","127.0.0.1","TCP","460","8080  >  37808 [PSH, ACK] Seq=136315 Ack=114311 Win=54784 Len=394 TSval=2304467192 TSecr=2304466190"
"21268","297.529194398","127.0.0.1","127.0.0.1","TCP","521","37694  >  8080 [PSH, ACK] Seq=113279 Ack=134947 Win=57856 Len=455 TSval=2304467192 TSecr=2304467189"
"21269","297.529223452","127.0.0.1","127.0.0.1","TCP","66","8080  >  37694 [ACK] Seq=134947 Ack=113734 Win=1200768 Len=0 TSval=2304467192 TSecr=2304467192"
"21270","297.529467965","127.0.0.1","127.0.0.1","TCP","526","8080  >  37728 [PSH, ACK] Seq=128543 Ack=112074 Win=1195776 Len=460 TSval=2304467192 TSecr=2304467191"
"21271","297.529491362","127.0.0.1","127.0.0.1","TCP","66","37728  >  8080 [ACK] Seq=112074 Ack=129003 Win=1221120 Len=0 TSval=2304467192 TSecr=2304467192"
"21272","297.529699069","127.0.0.1","127.0.0.1","TCP","489","37818  >  8080 [PSH, ACK] Seq=113455 Ack=118279 Win=77696 Len=423 TSval=2304467193 TSecr=2304466235"
"21273","297.529729310","127.0.0.1","127.0.0.1","TCP","66","8080  >  37818 [ACK] Seq=118279 Ack=113878 Win=54400 Len=0 TSval=2304467193 TSecr=2304467193"
"21274","297.530228044","127.0.0.1","127.0.0.1","TCP","496","8080  >  37772 [PSH, ACK] Seq=120469 Ack=115851 Win=57856 Len=430 TSval=2304467193 TSecr=2304467189"
"21275","297.530261428","127.0.0.1","127.0.0.1","TCP","453","37772  >  8080 [PSH, ACK] Seq=115851 Ack=120469 Win=1237632 Len=387 TSval=2304467193 TSecr=2304467189"
"21276","297.530315764","127.0.0.1","127.0.0.1","TCP","455","37808  >  8080 [PSH, ACK] Seq=114311 Ack=136709 Win=1242112 Len=389 TSval=2304467193 TSecr=2304467192"
"21277","297.530337066","127.0.0.1","127.0.0.1","TCP","66","8080  >  37808 [ACK] Seq=136709 Ack=114700 Win=54400 Len=0 TSval=2304467193 TSecr=2304467193"
"21278","297.530557274","127.0.0.1","127.0.0.1","TCP","455","37806  >  8080 [PSH, ACK] Seq=113284 Ack=122623 Win=53248 Len=389 TSval=2304467193 TSecr=2304467191"
"21279","297.530569287","127.0.0.1","127.0.0.1","TCP","66","8080  >  37806 [ACK] Seq=122623 Ack=113673 Win=57472 Len=0 TSval=2304467193 TSecr=2304467193"
"21280","297.530633261","127.0.0.1","127.0.0.1","TCP","487","37698  >  8080 [PSH, ACK] Seq=112613 Ack=115341 Win=1237760 Len=421 TSval=2304467194 TSecr=2304466235"
"21281","297.530656937","127.0.0.1","127.0.0.1","TCP","66","8080  >  37698 [ACK] Seq=115341 Ack=113034 Win=1199488 Len=0 TSval=2304467194 TSecr=2304467194"
"21282","297.530689832","127.0.0.1","127.0.0.1","TCP","462","8080  >  37714 [PSH, ACK] Seq=127993 Ack=113941 Win=1195648 Len=396 TSval=2304467194 TSecr=2304466192"
"21283","297.530818200","127.0.0.1","127.0.0.1","TCP","455","37770  >  8080 [PSH, ACK] Seq=116206 Ack=110977 Win=1236864 Len=389 TSval=2304467194 TSecr=2304467190"
"21284","297.530839292","127.0.0.1","127.0.0.1","TCP","66","8080  >  37770 [ACK] Seq=110977 Ack=116595 Win=52864 Len=0 TSval=2304467194 TSecr=2304467194"
"21285","297.530895164","127.0.0.1","127.0.0.1","TCP","455","37670  >  8080 [PSH, ACK] Seq=114106 Ack=118937 Win=1242880 Len=389 TSval=2304467194 TSecr=2304466235"
"21286","297.530910250","127.0.0.1","127.0.0.1","TCP","66","8080  >  37670 [ACK] Seq=118937 Ack=114495 Win=57472 Len=0 TSval=2304467194 TSecr=2304467194"
"21287","297.531097843","127.0.0.1","127.0.0.1","TCP","462","8080  >  37728 [PSH, ACK] Seq=129003 Ack=112074 Win=1195776 Len=396 TSval=2304467194 TSecr=2304467192"
"21288","297.531121239","127.0.0.1","127.0.0.1","TCP","66","37728  >  8080 [ACK] Seq=112074 Ack=129399 Win=1220736 Len=0 TSval=2304467194 TSecr=2304467194"
"21289","297.531674379","127.0.0.1","127.0.0.1","TCP","462","8080  >  37808 [PSH, ACK] Seq=136709 Ack=114700 Win=54784 Len=396 TSval=2304467195 TSecr=2304467193"
"21290","297.532168644","127.0.0.1","127.0.0.1","TCP","494","8080  >  37782 [PSH, ACK] Seq=116335 Ack=114843 Win=1198848 Len=428 TSval=2304467195 TSecr=2304467191"
"21291","297.532212993","127.0.0.1","127.0.0.1","TCP","66","37782  >  8080 [ACK] Seq=114843 Ack=116763 Win=1243264 Len=0 TSval=2304467195 TSecr=2304467195"
"21292","297.532667378","127.0.0.1","127.0.0.1","TCP","460","8080  >  37806 [PSH, ACK] Seq=122623 Ack=113673 Win=57856 Len=394 TSval=2304467196 TSecr=2304467193"
"21293","297.533001427","127.0.0.1","127.0.0.1","TCP","462","8080  >  37772 [PSH, ACK] Seq=120899 Ack=116238 Win=57856 Len=396 TSval=2304467196 TSecr=2304467193"
"21294","297.533110937","127.0.0.1","127.0.0.1","TCP","66","37772  >  8080 [ACK] Seq=116238 Ack=121295 Win=1237632 Len=0 TSval=2304467196 TSecr=2304467193"
"21295","297.533178823","127.0.0.1","127.0.0.1","TCP","421","37714  >  8080 [PSH, ACK] Seq=113941 Ack=128389 Win=1235968 Len=355 TSval=2304467196 TSecr=2304467194"
"21296","297.533193140","127.0.0.1","127.0.0.1","TCP","66","8080  >  37714 [ACK] Seq=128389 Ack=114296 Win=1195648 Len=0 TSval=2304467196 TSecr=2304467196"
"21297","297.533534173","127.0.0.1","127.0.0.1","TCP","428","8080  >  37742 [PSH, ACK] Seq=120237 Ack=115065 Win=54784 Len=362 TSval=2304467196 TSecr=2304467188"
"21298","297.533558478","127.0.0.1","127.0.0.1","TCP","66","37742  >  8080 [ACK] Seq=115065 Ack=120599 Win=1243136 Len=0 TSval=2304467196 TSecr=2304467196"
"21299","297.535031353","127.0.0.1","127.0.0.1","TCP","421","37796  >  8080 [PSH, ACK] Seq=114279 Ack=115187 Win=55296 Len=355 TSval=2304467198 TSecr=2304466196"
"21300","297.535062781","127.0.0.1","127.0.0.1","TCP","66","8080  >  37796 [ACK] Seq=115187 Ack=114634 Win=1193728 Len=0 TSval=2304467198 TSecr=2304467198"
"21301","297.535620880","127.0.0.1","127.0.0.1","TCP","430","8080  >  37668 [PSH, ACK] Seq=118623 Ack=116440 Win=54784 Len=364 TSval=2304467198 TSecr=2304467190"
"21302","297.535649026","127.0.0.1","127.0.0.1","TCP","66","37668  >  8080 [ACK] Seq=116440 Ack=118987 Win=1242240 Len=0 TSval=2304467199 TSecr=2304467198"
"21303","297.567638191","127.0.0.1","127.0.0.1","TCP","66","8080  >  37794 [ACK] Seq=123775 Ack=114163 Win=53248 Len=0 TSval=2304467231 TSecr=2304467190"
"21304","297.567649645","127.0.0.1","127.0.0.1","TCP","66","8080  >  37804 [ACK] Seq=123687 Ack=113908 Win=1200512 Len=0 TSval=2304467231 TSecr=2304467188"
"21305","297.567689873","127.0.0.1","127.0.0.1","TCP","66","8080  >  37684 [ACK] Seq=121823 Ack=114592 Win=1199232 Len=0 TSval=2304467231 TSecr=2304467189"
"21306","297.571640983","127.0.0.1","127.0.0.1","TCP","66","37820  >  8080 [ACK] Seq=115663 Ack=119243 Win=55296 Len=0 TSval=2304467235 TSecr=2304467192"
"21307","297.575684283","127.0.0.1","127.0.0.1","TCP","66","37806  >  8080 [ACK] Seq=113673 Ack=123017 Win=53248 Len=0 TSval=2304467239 TSecr=2304467196"
"21308","297.575702582","127.0.0.1","127.0.0.1","TCP","66","37808  >  8080 [ACK] Seq=114700 Ack=137105 Win=1242112 Len=0 TSval=2304467239 TSecr=2304467195"
"21309","298.526678491","127.0.0.1","127.0.0.1","TCP","487","37668  >  8080 [PSH, ACK] Seq=116440 Ack=118987 Win=1242240 Len=421 TSval=2304468190 TSecr=2304467198"
"21310","298.526739951","127.0.0.1","127.0.0.1","TCP","389","37804  >  8080 [PSH, ACK] Seq=113908 Ack=123687 Win=1234176 Len=323 TSval=2304468190 TSecr=2304467231"
"21311","298.526752872","127.0.0.1","127.0.0.1","TCP","66","8080  >  37804 [ACK] Seq=123687 Ack=114231 Win=1200512 Len=0 TSval=2304468190 TSecr=2304468190"
"21312","298.526924192","127.0.0.1","127.0.0.1","TCP","453","37756  >  8080 [PSH, ACK] Seq=115488 Ack=124485 Win=1234048 Len=387 TSval=2304468190 TSecr=2304467190"
"21313","298.527196501","127.0.0.1","127.0.0.1","TCP","494","8080  >  37770 [PSH, ACK] Seq=110977 Ack=116595 Win=53248 Len=428 TSval=2304468190 TSecr=2304467194"
"21314","298.527519236","127.0.0.1","127.0.0.1","TCP","398","8080  >  37694 [PSH, ACK] Seq=134947 Ack=113734 Win=1200768 Len=332 TSval=2304468190 TSecr=2304467192"
"21315","298.527747406","127.0.0.1","127.0.0.1","TCP","553","37684  >  8080 [PSH, ACK] Seq=114592 Ack=121823 Win=1236864 Len=487 TSval=2304468191 TSecr=2304467231"
"21316","298.527757324","127.0.0.1","127.0.0.1","TCP","460","8080  >  37740 [PSH, ACK] Seq=132689 Ack=115397 Win=54784 Len=394 TSval=2304468191 TSecr=2304467192"
"21317","298.527765006","127.0.0.1","127.0.0.1","TCP","66","8080  >  37684 [ACK] Seq=121823 Ack=115079 Win=1199104 Len=0 TSval=2304468191 TSecr=2304468191"
"21318","298.527957278","127.0.0.1","127.0.0.1","TCP","453","37820  >  8080 [PSH, ACK] Seq=115663 Ack=119243 Win=55296 Len=387 TSval=2304468191 TSecr=2304467192"
"21319","298.528030681","127.0.0.1","127.0.0.1","TCP","558","8080  >  37808 [PSH, ACK] Seq=137105 Ack=114700 Win=54784 Len=492 TSval=2304468191 TSecr=2304467239"
"21320","298.528053100","127.0.0.1","127.0.0.1","TCP","66","37808  >  8080 [ACK] Seq=114700 Ack=137597 Win=1241984 Len=0 TSval=2304468191 TSecr=2304468191"
"21321","298.528414038","127.0.0.1","127.0.0.1","TCP","462","8080  >  37756 [PSH, ACK] Seq=124485 Ack=115875 Win=56320 Len=396 TSval=2304468191 TSecr=2304468190"
"21322","298.528458946","127.0.0.1","127.0.0.1","TCP","66","37756  >  8080 [ACK] Seq=115875 Ack=124881 Win=1233920 Len=0 TSval=2304468191 TSecr=2304468191"
"21323","298.528863394","127.0.0.1","127.0.0.1","TCP","391","37794  >  8080 [PSH, ACK] Seq=114163 Ack=123775 Win=53248 Len=325 TSval=2304468192 TSecr=2304467231"
"21324","298.528907813","127.0.0.1","127.0.0.1","TCP","455","37742  >  8080 [PSH, ACK] Seq=115065 Ack=120599 Win=1243136 Len=389 TSval=2304468192 TSecr=2304467196"
