"No.","Time","Source","Destination","Protocol","Length","Info","src_port","dst_port"
"157520","14.482001621","127.0.0.1","127.0.0.1","TCP","66","4444  >  35124 [ACK] Seq=27911 Ack=24767 Win=754 Len=0 TSval=2999693665 TSecr=2999693624","4444","35124"
"157521","14.482027044","127.0.0.1","127.0.0.1","TLSv1.2","636","Application Data","35124","4444"
"157523","14.482053723","127.0.0.1","127.0.0.1","TCP","66","4444  >  35124 [ACK] Seq=27911 Ack=25337 Win=752 Len=0 TSval=2999693665 TSecr=2999693665","4444","35124"
"157528","14.482932257","127.0.0.1","127.0.0.1","TLSv1.2","538","Application Data","4444","35318"
"157529","14.482971717","127.0.0.1","127.0.0.1","TCP","66","35318  >  4444 [ACK] Seq=17892 Ack=16847 Win=697 Len=0 TSval=2999693665 TSecr=2999693665","35318","4444"
"157580","14.488535902","127.0.0.1","127.0.0.1","TLSv1.2","166","Application Data","4444","35318"
"157581","14.488555038","127.0.0.1","127.0.0.1","TCP","66","35318  >  4444 [ACK] Seq=17892 Ack=16947 Win=699 Len=0 TSval=2999693671 TSecr=2999693671","35318","4444"
"157582","14.488674257","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","52626"
"157583","14.488689622","127.0.0.1","127.0.0.1","TCP","66","52626  >  4444 [ACK] Seq=12708 Ack=10019 Win=699 Len=0 TSval=2999693671 TSecr=2999693671","52626","4444"
"157598","14.490990962","127.0.0.1","127.0.0.1","TCP","66","4444  >  52636 [ACK] Seq=23227 Ack=21361 Win=754 Len=0 TSval=2999693674 TSecr=2999693632","4444","52636"
"157622","14.495644207","127.0.0.1","127.0.0.1","TLSv1.2","539","Application Data","4444","35132"
"157623","14.495665718","127.0.0.1","127.0.0.1","TCP","66","35132  >  4444 [ACK] Seq=8164 Ack=12576 Win=697 Len=0 TSval=2999693678 TSecr=2999693678","35132","4444"
"157628","14.496380125","127.0.0.1","127.0.0.1","TLSv1.2","135","Application Data","52626","4444"
"157668","14.500694291","127.0.0.1","127.0.0.1","TLSv1.2","166","Application Data","4444","35132"
"157669","14.500712030","127.0.0.1","127.0.0.1","TCP","66","35132  >  4444 [ACK] Seq=8164 Ack=12676 Win=699 Len=0 TSval=2999693683 TSecr=2999693683","35132","4444"
"157670","14.500816233","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","35124"
"157671","14.500827967","127.0.0.1","127.0.0.1","TCP","66","35124  >  4444 [ACK] Seq=25337 Ack=27989 Win=699 Len=0 TSval=2999693683 TSecr=2999693683","35124","4444"
"157674","14.503988424","127.0.0.1","127.0.0.1","TCP","66","4444  >  35200 [ACK] Seq=8265 Ack=6234 Win=753 Len=0 TSval=2999693687 TSecr=2999693645","4444","35200"
"157675","14.504008329","127.0.0.1","127.0.0.1","TLSv1.2","636","Application Data","35200","4444"
"157676","14.504021320","127.0.0.1","127.0.0.1","TCP","66","4444  >  35200 [ACK] Seq=8265 Ack=6804 Win=752 Len=0 TSval=2999693687 TSecr=2999693687","4444","35200"
"157677","14.504519986","127.0.0.1","127.0.0.1","TLSv1.2","135","Application Data","35124","4444"
"157708","14.507981460","127.0.0.1","127.0.0.1","TCP","66","4444  >  52782 [ACK] Seq=26276 Ack=25120 Win=708 Len=0 TSval=2999693691 TSecr=2999693650","4444","52782"
"157709","14.508003739","127.0.0.1","127.0.0.1","TLSv1.2","636","Application Data","52782","4444"
"157710","14.508016241","127.0.0.1","127.0.0.1","TCP","66","4444  >  52782 [ACK] Seq=26276 Ack=25690 Win=704 Len=0 TSval=2999693691 TSecr=2999693691","4444","52782"
"157739","14.510653168","127.0.0.1","127.0.0.1","TLSv1.2","636","Application Data","52730","4444"
"157830","14.516978762","127.0.0.1","127.0.0.1","TCP","66","35324  >  4444 [ACK] Seq=27934 Ack=28587 Win=699 Len=0 TSval=2999693700 TSecr=2999693659","35324","4444"
"157852","14.519061220","127.0.0.1","127.0.0.1","TLSv1.2","538","Application Data","4444","35320"
"157853","14.519100261","127.0.0.1","127.0.0.1","TCP","66","35320  >  4444 [ACK] Seq=21700 Ack=15766 Win=697 Len=0 TSval=2999693702 TSecr=2999693702","35320","4444"
"157883","14.522244376","127.0.0.1","127.0.0.1","TLSv1.2","538","Application Data","4444","52760"
"157885","14.522272522","127.0.0.1","127.0.0.1","TCP","66","52760  >  4444 [ACK] Seq=26856 Ack=25585 Win=697 Len=0 TSval=2999693705 TSecr=2999693705","52760","4444"
"157921","14.524918459","127.0.0.1","127.0.0.1","TLSv1.2","539","Application Data","4444","52724"
"157922","14.524943252","127.0.0.1","127.0.0.1","TCP","66","52724  >  4444 [ACK] Seq=19738 Ack=15687 Win=697 Len=0 TSval=2999693707 TSecr=2999693707","52724","4444"
"157930","14.525618687","127.0.0.1","127.0.0.1","TLSv1.2","165","Application Data","4444","35320"
"157931","14.525634681","127.0.0.1","127.0.0.1","TCP","66","35320  >  4444 [ACK] Seq=21700 Ack=15865 Win=699 Len=0 TSval=2999693708 TSecr=2999693708","35320","4444"
"157932","14.525741189","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","35200"
"157933","14.525757252","127.0.0.1","127.0.0.1","TCP","66","35200  >  4444 [ACK] Seq=6804 Ack=8343 Win=699 Len=0 TSval=2999693708 TSecr=2999693708","35200","4444"
"157955","14.527852211","127.0.0.1","127.0.0.1","TLSv1.2","165","Application Data","4444","52760"
"157956","14.527870719","127.0.0.1","127.0.0.1","TCP","66","52760  >  4444 [ACK] Seq=26856 Ack=25684 Win=697 Len=0 TSval=2999693710 TSecr=2999693710","52760","4444"
"157957","14.528007957","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","52782"
"157958","14.528025837","127.0.0.1","127.0.0.1","TCP","66","52782  >  4444 [ACK] Seq=25690 Ack=26354 Win=699 Len=0 TSval=2999693711 TSecr=2999693711","52782","4444"
"157975","14.531468174","127.0.0.1","127.0.0.1","TLSv1.2","166","Application Data","4444","52724"
"157976","14.531486682","127.0.0.1","127.0.0.1","TCP","66","52724  >  4444 [ACK] Seq=19738 Ack=15787 Win=699 Len=0 TSval=2999693714 TSecr=2999693714","52724","4444"
"157977","14.531599825","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","52730"
"157978","14.531613583","127.0.0.1","127.0.0.1","TCP","66","52730  >  4444 [ACK] Seq=15469 Ack=16241 Win=697 Len=0 TSval=2999693714 TSecr=2999693714","52730","4444"
"157981","14.532365774","127.0.0.1","127.0.0.1","TLSv1.2","135","Application Data","52782","4444"
"158001","14.536981724","127.0.0.1","127.0.0.1","TCP","66","4444  >  52626 [ACK] Seq=10019 Ack=12777 Win=754 Len=0 TSval=2999693720 TSecr=2999693679","4444","52626"
"158002","14.537006587","127.0.0.1","127.0.0.1","TLSv1.2","637","Application Data","52626","4444"
"158003","14.537033197","127.0.0.1","127.0.0.1","TCP","66","4444  >  52626 [ACK] Seq=10019 Ack=13348 Win=752 Len=0 TSval=2999693720 TSecr=2999693720","4444","52626"
"158015","14.538907318","127.0.0.1","127.0.0.1","TLSv1.2","135","Application Data","52480","4444"
"158065","14.544973871","127.0.0.1","127.0.0.1","TCP","66","4444  >  35124 [ACK] Seq=27989 Ack=25406 Win=754 Len=0 TSval=2999693728 TSecr=2999693687","4444","35124"
"158066","14.544987629","127.0.0.1","127.0.0.1","TLSv1.2","636","Application Data","35124","4444"
"158067","14.545006347","127.0.0.1","127.0.0.1","TCP","66","4444  >  35124 [ACK] Seq=27989 Ack=25976 Win=752 Len=0 TSval=2999693728 TSecr=2999693728","4444","35124"
"158116","14.549965776","127.0.0.1","127.0.0.1","TLSv1.2","539","Application Data","4444","35282"
"158117","14.549990011","127.0.0.1","127.0.0.1","TCP","66","35282  >  4444 [ACK] Seq=18659 Ack=18708 Win=697 Len=0 TSval=2999693733 TSecr=2999693732","35282","4444"
"158160","14.555499510","127.0.0.1","127.0.0.1","TLSv1.2","637","Application Data","52636","4444"
"158161","14.555520393","127.0.0.1","127.0.0.1","TCP","66","4444  >  52636 [ACK] Seq=23227 Ack=21932 Win=752 Len=0 TSval=2999693738 TSecr=2999693738","4444","52636"
"158175","14.556809802","127.0.0.1","127.0.0.1","TLSv1.2","165","Application Data","4444","35282"
"158177","14.556833060","127.0.0.1","127.0.0.1","TCP","66","35282  >  4444 [ACK] Seq=18659 Ack=18807 Win=699 Len=0 TSval=2999693739 TSecr=2999693739","35282","4444"
"158178","14.556976723","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","52626"
"158208","14.560066431","127.0.0.1","127.0.0.1","TLSv1.2","538","Application Data","4444","35132"
"158209","14.560081727","127.0.0.1","127.0.0.1","TCP","66","35132  >  4444 [ACK] Seq=8164 Ack=13148 Win=697 Len=0 TSval=2999693743 TSecr=2999693743","35132","4444"
"158255","14.566496858","127.0.0.1","127.0.0.1","TLSv1.2","165","Application Data","4444","35132"
"158256","14.566525493","127.0.0.1","127.0.0.1","TCP","66","35132  >  4444 [ACK] Seq=8164 Ack=13247 Win=699 Len=0 TSval=2999693749 TSecr=2999693749","35132","4444"
"158257","14.566712807","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","35124"
"158274","14.571222947","127.0.0.1","127.0.0.1","TLSv1.2","135","Application Data","35124","4444"
"158275","14.571566357","127.0.0.1","127.0.0.1","TLSv1.2","539","Application Data","4444","35090"
"158276","14.571599112","127.0.0.1","127.0.0.1","TCP","66","35090  >  4444 [ACK] Seq=18042 Ack=13740 Win=697 Len=0 TSval=2999693754 TSecr=2999693754","35090","4444"
"158289","14.573997601","127.0.0.1","127.0.0.1","TCP","66","4444  >  52782 [ACK] Seq=26354 Ack=25759 Win=704 Len=0 TSval=2999693757 TSecr=2999693715","4444","52782"
"158290","14.574016039","127.0.0.1","127.0.0.1","TLSv1.2","636","Application Data","52782","4444"
"158291","14.574036154","127.0.0.1","127.0.0.1","TCP","66","4444  >  52782 [ACK] Seq=26354 Ack=26329 Win=700 Len=0 TSval=2999693757 TSecr=2999693757","4444","52782"
"158343","14.578444815","127.0.0.1","127.0.0.1","TLSv1.2","166","Application Data","4444","35090"
"158344","14.578459551","127.0.0.1","127.0.0.1","TCP","66","35090  >  4444 [ACK] Seq=18042 Ack=13840 Win=699 Len=0 TSval=2999693761 TSecr=2999693761","35090","4444"
"158345","14.578567875","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","52636"
"158349","14.578990135","127.0.0.1","127.0.0.1","TCP","66","4444  >  52480 [ACK] Seq=16516 Ack=17021 Win=754 Len=0 TSval=2999693762 TSecr=2999693721","4444","52480"
"158350","14.579009551","127.0.0.1","127.0.0.1","TLSv1.2","636","Application Data","52480","4444"
"158351","14.579022542","127.0.0.1","127.0.0.1","TCP","66","4444  >  52480 [ACK] Seq=16516 Ack=17591 Win=752 Len=0 TSval=2999693762 TSecr=2999693762","4444","52480"
"158406","14.586296511","127.0.0.1","127.0.0.1","TLSv1.2","134","Application Data","34950","4444"
"158421","14.587827083","127.0.0.1","127.0.0.1","TLSv1.2","134","Application Data","35210","4444"
"158430","14.588605114","127.0.0.1","127.0.0.1","TLSv1.2","134","Application Data","35090","4444"
"158486","14.592536759","127.0.0.1","127.0.0.1","TLSv1.2","538","Application Data","4444","52760"
"158489","14.592586416","127.0.0.1","127.0.0.1","TCP","66","52760  >  4444 [ACK] Seq=26856 Ack=26156 Win=697 Len=0 TSval=2999693775 TSecr=2999693775","52760","4444"
"158525","14.595676544","127.0.0.1","127.0.0.1","TLSv1.2","539","Application Data","4444","52730"
"158526","14.595694353","127.0.0.1","127.0.0.1","TCP","66","52730  >  4444 [ACK] Seq=15469 Ack=16714 Win=697 Len=0 TSval=2999693778 TSecr=2999693778","52730","4444"
"158556","14.598984925","127.0.0.1","127.0.0.1","TCP","66","52626  >  4444 [ACK] Seq=13348 Ack=10097 Win=699 Len=0 TSval=2999693782 TSecr=2999693739","52626","4444"
"158558","14.599028436","127.0.0.1","127.0.0.1","TLSv1.2","166","Application Data","4444","52760"
"158560","14.599052182","127.0.0.1","127.0.0.1","TCP","66","52760  >  4444 [ACK] Seq=26856 Ack=26256 Win=697 Len=0 TSval=2999693782 TSecr=2999693782","52760","4444"
"158562","14.599159947","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","52782"
"158573","14.601199522","127.0.0.1","127.0.0.1","TLSv1.2","166","Application Data","4444","52730"
"158574","14.601224805","127.0.0.1","127.0.0.1","TCP","66","52730  >  4444 [ACK] Seq=15469 Ack=16814 Win=697 Len=0 TSval=2999693784 TSecr=2999693784","52730","4444"
"158575","14.601381249","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","52480"
"158576","14.601410024","127.0.0.1","127.0.0.1","TCP","66","52480  >  4444 [ACK] Seq=17591 Ack=16594 Win=699 Len=0 TSval=2999693784 TSecr=2999693784","52480","4444"
"158579","14.603260888","127.0.0.1","127.0.0.1","TLSv1.2","135","Application Data","52782","4444"
"158600","14.611986438","127.0.0.1","127.0.0.1","TCP","66","4444  >  35124 [ACK] Seq=28067 Ack=26045 Win=754 Len=0 TSval=2999693795 TSecr=2999693754","4444","35124"
"158601","14.612005365","127.0.0.1","127.0.0.1","TLSv1.2","636","Application Data","35124","4444"
"158602","14.612018774","127.0.0.1","127.0.0.1","TCP","66","4444  >  35124 [ACK] Seq=28067 Ack=26615 Win=752 Len=0 TSval=2999693795 TSecr=2999693795","4444","35124"
"158643","14.618989283","127.0.0.1","127.0.0.1","TCP","66","52636  >  4444 [ACK] Seq=21932 Ack=23305 Win=699 Len=0 TSval=2999693802 TSecr=2999693761","52636","4444"
"158667","14.623553830","127.0.0.1","127.0.0.1","TLSv1.2","539","Application Data","4444","52740"
"158668","14.623591824","127.0.0.1","127.0.0.1","TCP","66","52740  >  4444 [ACK] Seq=25154 Ack=14416 Win=697 Len=0 TSval=2999693806 TSecr=2999693806","52740","4444"
"158696","14.626980941","127.0.0.1","127.0.0.1","TCP","66","4444  >  34950 [ACK] Seq=17091 Ack=16892 Win=754 Len=0 TSval=2999693810 TSecr=2999693769","4444","34950"
"158697","14.627004548","127.0.0.1","127.0.0.1","TLSv1.2","636","Application Data","34950","4444"
"158698","14.627023754","127.0.0.1","127.0.0.1","TCP","66","4444  >  34950 [ACK] Seq=17091 Ack=17462 Win=752 Len=0 TSval=2999693810 TSecr=2999693810","4444","34950"
"158704","14.627731526","127.0.0.1","127.0.0.1","TLSv1.2","165","Application Data","4444","52740"
"158705","14.627743469","127.0.0.1","127.0.0.1","TCP","66","52740  >  4444 [ACK] Seq=25154 Ack=14515 Win=697 Len=0 TSval=2999693810 TSecr=2999693810","52740","4444"
"158706","14.627843481","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","35124"
"158708","14.628009564","127.0.0.1","127.0.0.1","TCP","66","4444  >  35210 [ACK] Seq=27419 Ack=29530 Win=752 Len=0 TSval=2999693811 TSecr=2999693770","4444","35210"
"158709","14.628039805","127.0.0.1","127.0.0.1","TLSv1.2","636","Application Data","35210","4444"
"158710","14.628062503","127.0.0.1","127.0.0.1","TCP","66","4444  >  35210 [ACK] Seq=27419 Ack=30100 Win=752 Len=0 TSval=2999693811 TSecr=2999693811","4444","35210"
"158722","14.629004942","127.0.0.1","127.0.0.1","TCP","66","4444  >  35090 [ACK] Seq=13840 Ack=18110 Win=754 Len=0 TSval=2999693812 TSecr=2999693771","4444","35090"
"158723","14.629027780","127.0.0.1","127.0.0.1","TLSv1.2","636","Application Data","35090","4444"
"158724","14.629048732","127.0.0.1","127.0.0.1","TCP","66","4444  >  35090 [ACK] Seq=13840 Ack=18680 Win=752 Len=0 TSval=2999693812 TSecr=2999693812","4444","35090"
"158826","14.637470473","127.0.0.1","127.0.0.1","TLSv1.2","134","Application Data","35292","4444"
"158839","14.638578505","127.0.0.1","127.0.0.1","TLSv1.2","135","Application Data","35124","4444"
"158905","14.643280569","127.0.0.1","127.0.0.1","TLSv1.2","539","Application Data","4444","52422"
"158906","14.643296772","127.0.0.1","127.0.0.1","TCP","66","52422  >  4444 [ACK] Seq=18098 Ack=16567 Win=697 Len=0 TSval=2999693826 TSecr=2999693826","52422","4444"
"158931","14.644983788","127.0.0.1","127.0.0.1","TCP","66","4444  >  52782 [ACK] Seq=26432 Ack=26398 Win=700 Len=0 TSval=2999693828 TSecr=2999693786","4444","52782"
"158932","14.645001458","127.0.0.1","127.0.0.1","TLSv1.2","636","Application Data","52782","4444"
"158933","14.645014798","127.0.0.1","127.0.0.1","TCP","66","4444  >  52782 [ACK] Seq=26432 Ack=26968 Win=696 Len=0 TSval=2999693828 TSecr=2999693828","4444","52782"
"158939","14.645530506","127.0.0.1","127.0.0.1","TLSv1.2","539","Application Data","4444","35324"
"158943","14.645730811","127.0.0.1","127.0.0.1","TCP","66","35324  >  4444 [ACK] Seq=27934 Ack=29060 Win=699 Len=0 TSval=2999693828 TSecr=2999693828","35324","4444"
"158950","14.646130372","127.0.0.1","127.0.0.1","TLSv1.2","539","Application Data","4444","52628"
"158951","14.646145109","127.0.0.1","127.0.0.1","TCP","66","52628  >  4444 [ACK] Seq=17689 Ack=16769 Win=697 Len=0 TSval=2999693829 TSecr=2999693829","52628","4444"
"159010","14.649971433","127.0.0.1","127.0.0.1","TLSv1.2","165","Application Data","4444","52422"
"159011","14.649996646","127.0.0.1","127.0.0.1","TCP","66","52422  >  4444 [ACK] Seq=18098 Ack=16666 Win=699 Len=0 TSval=2999693833 TSecr=2999693832","52422","4444"
"159015","14.650120684","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","34950"
"159016","14.650140100","127.0.0.1","127.0.0.1","TCP","66","34950  >  4444 [ACK] Seq=17462 Ack=17169 Win=697 Len=0 TSval=2999693833 TSecr=2999693833","34950","4444"
"159043","14.652379561","127.0.0.1","127.0.0.1","TLSv1.2","165","Application Data","4444","35324"
"159044","14.652411478","127.0.0.1","127.0.0.1","TLSv1.2","166","Application Data","4444","52628"
"159045","14.652441091","127.0.0.1","127.0.0.1","TCP","66","52628  >  4444 [ACK] Seq=17689 Ack=16869 Win=699 Len=0 TSval=2999693835 TSecr=2999693835","52628","4444"
"159046","14.652530278","127.0.0.1","127.0.0.1","TCP","66","35324  >  4444 [ACK] Seq=27934 Ack=29159 Win=699 Len=0 TSval=2999693835 TSecr=2999693835","35324","4444"
"159048","14.652669611","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","35090"
"159049","14.652693986","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","35210"
"159051","14.652832202","127.0.0.1","127.0.0.1","TCP","66","35210  >  4444 [ACK] Seq=30100 Ack=27497 Win=697 Len=0 TSval=2999693835 TSecr=2999693835","35210","4444"
"159084","14.658574831","127.0.0.1","127.0.0.1","TLSv1.2","538","Application Data","4444","52760"
"159085","14.658597739","127.0.0.1","127.0.0.1","TCP","66","52760  >  4444 [ACK] Seq=26856 Ack=26728 Win=697 Len=0 TSval=2999693841 TSecr=2999693841","52760","4444"
"159087","14.658820463","127.0.0.1","127.0.0.1","TLSv1.2","135","Application Data","34950","4444"
"159129","14.663683791","127.0.0.1","127.0.0.1","TLSv1.2","165","Application Data","4444","52760"
"159130","14.663707467","127.0.0.1","127.0.0.1","TCP","66","52760  >  4444 [ACK] Seq=26856 Ack=26827 Win=697 Len=0 TSval=2999693846 TSecr=2999693846","52760","4444"
"159131","14.663871943","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","52782"
"159134","14.665510559","127.0.0.1","127.0.0.1","TLSv1.2","134","Application Data","35090","4444"
"159140","14.667135416","127.0.0.1","127.0.0.1","TLSv1.2","134","Application Data","35318","4444"
"159143","14.667465137","127.0.0.1","127.0.0.1","TLSv1.2","134","Application Data","35210","4444"
"159204","14.677980719","127.0.0.1","127.0.0.1","TCP","66","4444  >  35292 [ACK] Seq=12397 Ack=13394 Win=754 Len=0 TSval=2999693861 TSecr=2999693820","4444","35292"
"159205","14.677998459","127.0.0.1","127.0.0.1","TLSv1.2","636","Application Data","35292","4444"
"159206","14.678012148","127.0.0.1","127.0.0.1","TCP","66","4444  >  35292 [ACK] Seq=12397 Ack=13964 Win=752 Len=0 TSval=2999693861 TSecr=2999693861","4444","35292"
"159212","14.678984758","127.0.0.1","127.0.0.1","TCP","66","4444  >  35124 [ACK] Seq=28145 Ack=26684 Win=754 Len=0 TSval=2999693862 TSecr=2999693821","4444","35124"
"159213","14.679007386","127.0.0.1","127.0.0.1","TLSv1.2","636","Application Data","35124","4444"
"159215","14.679019329","127.0.0.1","127.0.0.1","TCP","66","4444  >  35124 [ACK] Seq=28145 Ack=27254 Win=752 Len=0 TSval=2999693862 TSecr=2999693862","4444","35124"
"159323","14.688638429","127.0.0.1","127.0.0.1","TLSv1.2","539","Application Data","4444","35320"
"159324","14.688655260","127.0.0.1","127.0.0.1","TCP","66","35320  >  4444 [ACK] Seq=21700 Ack=16338 Win=697 Len=0 TSval=2999693871 TSecr=2999693871","35320","4444"
