"No.","Time","Source","Destination","Protocol","Length","Info"
"37624","21.689302012","127.0.0.1","127.0.0.1","TCP","66","43022  >  4444 [ACK] Seq=58097 Ack=59457 Win=91264 Len=0 TSval=440702045 TSecr=440702045"
"37682","21.718383542","127.0.0.1","127.0.0.1","TCP","66","4444  >  43192 [ACK] Seq=9108 Ack=12063 Win=96128 Len=0 TSval=440702074 TSecr=440702074"
"37734","21.733401779","127.0.0.1","127.0.0.1","TCP","66","43192  >  4444 [ACK] Seq=12063 Ack=9186 Win=90112 Len=0 TSval=440702089 TSecr=440702089"
"37775","21.752495269","127.0.0.1","127.0.0.1","TCP","66","4444  >  43022 [ACK] Seq=59457 Ack=58165 Win=97792 Len=0 TSval=440702109 TSecr=440702066"
"37786","21.756640993","127.0.0.1","127.0.0.1","TCP","66","43192  >  4444 [ACK] Seq=12063 Ack=11314 Win=90112 Len=0 TSval=440702113 TSecr=440702113"
"37788","21.756825235","127.0.0.1","127.0.0.1","TCP","66","43192  >  4444 [ACK] Seq=12063 Ack=11413 Win=90112 Len=0 TSval=440702113 TSecr=440702113"
"37801","21.784511541","127.0.0.1","127.0.0.1","TCP","66","43006  >  4444 [ACK] Seq=58184 Ack=59379 Win=92160 Len=0 TSval=440702141 TSecr=440702097"
"37803","21.784862564","127.0.0.1","127.0.0.1","TCP","66","43006  >  4444 [ACK] Seq=58184 Ack=59457 Win=92160 Len=0 TSval=440702141 TSecr=440702141"
"37866","21.844494601","127.0.0.1","127.0.0.1","TCP","66","4444  >  43192 [ACK] Seq=11413 Ack=12132 Win=96128 Len=0 TSval=440702201 TSecr=440702157"
"37869","21.860451369","127.0.0.1","127.0.0.1","TCP","66","4444  >  43006 [ACK] Seq=59457 Ack=58252 Win=97792 Len=0 TSval=440702217 TSecr=440702176"
"37871","21.860874958","127.0.0.1","127.0.0.1","TCP","66","4444  >  43006 [ACK] Seq=59457 Ack=58823 Win=97792 Len=0 TSval=440702217 TSecr=440702217"
"37978","21.920938825","127.0.0.1","127.0.0.1","TCP","66","43006  >  4444 [ACK] Seq=58823 Ack=59535 Win=92160 Len=0 TSval=440702277 TSecr=440702231"
"37980","21.921321417","127.0.0.1","127.0.0.1","TCP","66","43006  >  4444 [ACK] Seq=58823 Ack=60108 Win=92160 Len=0 TSval=440702277 TSecr=440702277"
"37982","21.924929640","127.0.0.1","127.0.0.1","TCP","66","43022  >  4444 [ACK] Seq=58735 Ack=60030 Win=91264 Len=0 TSval=440702281 TSecr=440702237"
"37984","21.925273959","127.0.0.1","127.0.0.1","TCP","66","43022  >  4444 [ACK] Seq=58735 Ack=60108 Win=91264 Len=0 TSval=440702281 TSecr=440702281"
"38038","21.955892841","127.0.0.1","127.0.0.1","TCP","66","4444  >  43680 [ACK] Seq=6805 Ack=9222 Win=96128 Len=0 TSval=440702312 TSecr=440702312"
"38093","21.974055973","127.0.0.1","127.0.0.1","TCP","66","43680  >  4444 [ACK] Seq=9222 Ack=6883 Win=90112 Len=0 TSval=440702330 TSecr=440702330"
"38094","21.980465331","127.0.0.1","127.0.0.1","TCP","66","4444  >  43006 [ACK] Seq=60108 Ack=58892 Win=97792 Len=0 TSval=440702337 TSecr=440702292"
"38125","21.992479124","127.0.0.1","127.0.0.1","TCP","66","4444  >  43022 [ACK] Seq=60108 Ack=58804 Win=97792 Len=0 TSval=440702349 TSecr=440702302"
"38152","22.002354230","127.0.0.1","127.0.0.1","TCP","66","43680  >  4444 [ACK] Seq=9222 Ack=9010 Win=90112 Len=0 TSval=440702358 TSecr=440702358"
"38154","22.002616624","127.0.0.1","127.0.0.1","TCP","66","43680  >  4444 [ACK] Seq=9222 Ack=9110 Win=90112 Len=0 TSval=440702359 TSecr=440702359"
"38161","22.028482789","127.0.0.1","127.0.0.1","TCP","66","43598  >  4444 [ACK] Seq=6379 Ack=6727 Win=90112 Len=0 TSval=440702385 TSecr=440702339"
"38164","22.028579590","127.0.0.1","127.0.0.1","TCP","66","43598  >  4444 [ACK] Seq=6379 Ack=6805 Win=90112 Len=0 TSval=440702385 TSecr=440702385"
"38222","22.086207244","127.0.0.1","127.0.0.1","TCP","66","4444  >  43006 [ACK] Seq=60108 Ack=59463 Win=97792 Len=0 TSval=440702442 TSecr=440702442"
"38277","22.096442522","127.0.0.1","127.0.0.1","TCP","66","4444  >  43680 [ACK] Seq=9110 Ack=9290 Win=96128 Len=0 TSval=440702453 TSecr=440702410"
"38330","22.124484880","127.0.0.1","127.0.0.1","TCP","66","4444  >  43598 [ACK] Seq=6805 Ack=6448 Win=96128 Len=0 TSval=440702481 TSecr=440702435"
"38339","22.144457885","127.0.0.1","127.0.0.1","TCP","66","43006  >  4444 [ACK] Seq=59463 Ack=60186 Win=92160 Len=0 TSval=440702501 TSecr=440702454"
"38341","22.144651416","127.0.0.1","127.0.0.1","TCP","66","43022  >  4444 [ACK] Seq=59374 Ack=60680 Win=91264 Len=0 TSval=440702501 TSecr=440702460"
"38343","22.144898935","127.0.0.1","127.0.0.1","TCP","66","43006  >  4444 [ACK] Seq=59463 Ack=60757 Win=92160 Len=0 TSval=440702501 TSecr=440702501"
"38344","22.145461927","127.0.0.1","127.0.0.1","TCP","66","43022  >  4444 [ACK] Seq=59374 Ack=60758 Win=91264 Len=0 TSval=440702502 TSecr=440702501"
"38405","22.185523945","127.0.0.1","127.0.0.1","TCP","66","4444  >  43492 [ACK] Seq=2845 Ack=4175 Win=96128 Len=0 TSval=440702542 TSecr=440702542"
"38458","22.200465286","127.0.0.1","127.0.0.1","TCP","66","4444  >  43006 [ACK] Seq=60757 Ack=59531 Win=97792 Len=0 TSval=440702557 TSecr=440702515"
"38501","22.220499752","127.0.0.1","127.0.0.1","TCP","66","4444  >  43022 [ACK] Seq=60758 Ack=59443 Win=97792 Len=0 TSval=440702577 TSecr=440702533"
"38517","22.244477680","127.0.0.1","127.0.0.1","TCP","66","43492  >  4444 [ACK] Seq=4175 Ack=2923 Win=80640 Len=0 TSval=440702601 TSecr=440702555"
"38519","22.244555065","127.0.0.1","127.0.0.1","TCP","66","43492  >  4444 [ACK] Seq=4175 Ack=5150 Win=91008 Len=0 TSval=440702601 TSecr=440702601"
"38520","22.252775903","127.0.0.1","127.0.0.1","TCP","66","43944  >  4444 [ACK] Seq=14911 Ack=13641 Win=91136 Len=0 TSval=440702609 TSecr=440702565"
"38522","22.252847351","127.0.0.1","127.0.0.1","TCP","66","43944  >  4444 [ACK] Seq=14911 Ack=13719 Win=91136 Len=0 TSval=440702609 TSecr=440702609"
"38579","22.309265700","127.0.0.1","127.0.0.1","TCP","66","4444  >  43006 [ACK] Seq=60757 Ack=60102 Win=97792 Len=0 TSval=440702665 TSecr=440702665"
"38616","22.320507674","127.0.0.1","127.0.0.1","TCP","66","4444  >  43492 [ACK] Seq=5150 Ack=4243 Win=96128 Len=0 TSval=440702677 TSecr=440702631"
"38663","22.344454384","127.0.0.1","127.0.0.1","TCP","66","4444  >  43944 [ACK] Seq=13719 Ack=14980 Win=96128 Len=0 TSval=440702701 TSecr=440702654"
"38695","22.372440868","127.0.0.1","127.0.0.1","TCP","66","43006  >  4444 [ACK] Seq=60102 Ack=60835 Win=92160 Len=0 TSval=440702729 TSecr=440702683"
"38697","22.372856984","127.0.0.1","127.0.0.1","TCP","66","43006  >  4444 [ACK] Seq=60102 Ack=61408 Win=92160 Len=0 TSval=440702729 TSecr=440702729"
"38698","22.376475893","127.0.0.1","127.0.0.1","TCP","66","43022  >  4444 [ACK] Seq=60013 Ack=61331 Win=91264 Len=0 TSval=440702733 TSecr=440702691"
"38700","22.376761196","127.0.0.1","127.0.0.1","TCP","66","43022  >  4444 [ACK] Seq=60013 Ack=61409 Win=91264 Len=0 TSval=440702733 TSecr=440702733"
"38757","22.414433305","127.0.0.1","127.0.0.1","TCP","66","4444  >  43338 [ACK] Seq=6804 Ack=7018 Win=97792 Len=0 TSval=440702771 TSecr=440702770"
"38814","22.436572516","127.0.0.1","127.0.0.1","TCP","66","4444  >  43006 [ACK] Seq=61408 Ack=60171 Win=97792 Len=0 TSval=440702793 TSecr=440702747"
"38853","22.448459058","127.0.0.1","127.0.0.1","TCP","66","4444  >  43022 [ACK] Seq=61409 Ack=60082 Win=97792 Len=0 TSval=440702805 TSecr=440702762"
"38873","22.476548139","127.0.0.1","127.0.0.1","TCP","66","43338  >  4444 [ACK] Seq=7018 Ack=6882 Win=91008 Len=0 TSval=440702833 TSecr=440702785"
"38875","22.476617352","127.0.0.1","127.0.0.1","TCP","66","43338  >  4444 [ACK] Seq=7018 Ack=7453 Win=92160 Len=0 TSval=440702833 TSecr=440702833"
"38876","22.484614768","127.0.0.1","127.0.0.1","TCP","66","43644  >  4444 [ACK] Seq=4815 Ack=5721 Win=91264 Len=0 TSval=440702841 TSecr=440702793"
"38880","22.484724768","127.0.0.1","127.0.0.1","TCP","66","43644  >  4444 [ACK] Seq=4815 Ack=5799 Win=91264 Len=0 TSval=440702841 TSecr=440702841"
"38938","22.520287593","127.0.0.1","127.0.0.1","TCP","66","4444  >  43006 [ACK] Seq=61408 Ack=60742 Win=97792 Len=0 TSval=440702876 TSecr=440702875"
"38992","22.540598702","127.0.0.1","127.0.0.1","TCP","66","4444  >  43338 [ACK] Seq=7453 Ack=7086 Win=97792 Len=0 TSval=440702897 TSecr=440702855"
"39019","22.552631003","127.0.0.1","127.0.0.1","TCP","66","4444  >  43644 [ACK] Seq=5799 Ack=4883 Win=97792 Len=0 TSval=440702909 TSecr=440702866"
"39050","22.576463382","127.0.0.1","127.0.0.1","TCP","66","43006  >  4444 [ACK] Seq=60742 Ack=61486 Win=92160 Len=0 TSval=440702933 TSecr=440702890"
"39052","22.576883898","127.0.0.1","127.0.0.1","TCP","66","43006  >  4444 [ACK] Seq=60742 Ack=62057 Win=92160 Len=0 TSval=440702933 TSecr=440702933"
"39054","22.588497569","127.0.0.1","127.0.0.1","TCP","66","43022  >  4444 [ACK] Seq=60652 Ack=61980 Win=91264 Len=0 TSval=440702945 TSecr=440702900"
"39056","22.588846777","127.0.0.1","127.0.0.1","TCP","66","43022  >  4444 [ACK] Seq=60652 Ack=62058 Win=91264 Len=0 TSval=440702945 TSecr=440702945"
"39116","22.629667762","127.0.0.1","127.0.0.1","TCP","66","4444  >  43856 [ACK] Seq=6804 Ack=9222 Win=96128 Len=0 TSval=440702986 TSecr=440702986"
"39172","22.644811644","127.0.0.1","127.0.0.1","TCP","66","43174  >  4444 [ACK] Seq=9290 Ack=11236 Win=91136 Len=0 TSval=440703001 TSecr=440703001"
"39174","22.645000495","127.0.0.1","127.0.0.1","TCP","66","43174  >  4444 [ACK] Seq=9290 Ack=11336 Win=91136 Len=0 TSval=440703001 TSecr=440703001"
"39176","22.648472598","127.0.0.1","127.0.0.1","TCP","66","4444  >  43006 [ACK] Seq=62057 Ack=60810 Win=97792 Len=0 TSval=440703005 TSecr=440702960"
"39179","22.653400896","127.0.0.1","127.0.0.1","TCP","66","4444  >  43174 [ACK] Seq=11336 Ack=12064 Win=96128 Len=0 TSval=440703009 TSecr=440703009"
"39199","22.660462575","127.0.0.1","127.0.0.1","TCP","66","4444  >  43022 [ACK] Seq=62058 Ack=60720 Win=97792 Len=0 TSval=440703017 TSecr=440702976"
"39235","22.688923702","127.0.0.1","127.0.0.1","TCP","66","43856  >  4444 [ACK] Seq=9222 Ack=6882 Win=91008 Len=0 TSval=440703045 TSecr=440703001"
"39237","22.689010725","127.0.0.1","127.0.0.1","TCP","66","43856  >  4444 [ACK] Seq=9222 Ack=9108 Win=91008 Len=0 TSval=440703045 TSecr=440703045"
"39247","22.712476087","127.0.0.1","127.0.0.1","TCP","66","43174  >  4444 [ACK] Seq=12064 Ack=11414 Win=91136 Len=0 TSval=440703069 TSecr=440703028"
"39292","22.744150135","127.0.0.1","127.0.0.1","TCP","66","4444  >  43006 [ACK] Seq=62057 Ack=61381 Win=97792 Len=0 TSval=440703100 TSecr=440703100"
"39331","22.752440535","127.0.0.1","127.0.0.1","TCP","66","4444  >  43856 [ACK] Seq=9108 Ack=9290 Win=96128 Len=0 TSval=440703109 TSecr=440703068"
"39392","22.780451674","127.0.0.1","127.0.0.1","TCP","66","4444  >  43174 [ACK] Seq=11414 Ack=12133 Win=96128 Len=0 TSval=440703137 TSecr=440703090"
"39409","22.800449962","127.0.0.1","127.0.0.1","TCP","66","43006  >  4444 [ACK] Seq=61381 Ack=62135 Win=92160 Len=0 TSval=440703157 TSecr=440703116"
"39413","22.800785411","127.0.0.1","127.0.0.1","TCP","66","43006  >  4444 [ACK] Seq=61381 Ack=62707 Win=92160 Len=0 TSval=440703157 TSecr=440703157"
"39419","22.812462986","127.0.0.1","127.0.0.1","TCP","66","43022  >  4444 [ACK] Seq=61290 Ack=62629 Win=91264 Len=0 TSval=440703169 TSecr=440703122"
"39421","22.812846556","127.0.0.1","127.0.0.1","TCP","66","43022  >  4444 [ACK] Seq=61290 Ack=62707 Win=91264 Len=0 TSval=440703169 TSecr=440703169"
"39475","22.851122027","127.0.0.1","127.0.0.1","TCP","66","4444  >  43548 [ACK] Seq=6806 Ack=9222 Win=96128 Len=0 TSval=440703207 TSecr=440703207"
"39534","22.868486241","127.0.0.1","127.0.0.1","TCP","66","4444  >  43006 [ACK] Seq=62707 Ack=61449 Win=97792 Len=0 TSval=440703225 TSecr=440703183"
"39539","22.871090912","127.0.0.1","127.0.0.1","TCP","66","43920  >  4444 [ACK] Seq=3605 Ack=6627 Win=90112 Len=0 TSval=440703227 TSecr=440703227"
"39541","22.871312030","127.0.0.1","127.0.0.1","TCP","66","43920  >  4444 [ACK] Seq=3605 Ack=6726 Win=90112 Len=0 TSval=440703227 TSecr=440703227"
"39543","22.871627783","127.0.0.1","127.0.0.1","TCP","66","43548  >  4444 [ACK] Seq=9222 Ack=6884 Win=90112 Len=0 TSval=440703228 TSecr=440703228"
"39546","22.878449975","127.0.0.1","127.0.0.1","TCP","66","4444  >  43920 [ACK] Seq=6726 Ack=6379 Win=96128 Len=0 TSval=440703235 TSecr=440703235"
"39570","22.884460608","127.0.0.1","127.0.0.1","TCP","66","4444  >  43022 [ACK] Seq=62707 Ack=61358 Win=97792 Len=0 TSval=440703241 TSecr=440703198"
"39595","22.893481831","127.0.0.1","127.0.0.1","TCP","66","43548  >  4444 [ACK] Seq=9222 Ack=9012 Win=90112 Len=0 TSval=440703250 TSecr=440703250"
"39597","22.893676968","127.0.0.1","127.0.0.1","TCP","66","43548  >  4444 [ACK] Seq=9222 Ack=9111 Win=90112 Len=0 TSval=440703250 TSecr=440703250"
"39655","22.935362033","127.0.0.1","127.0.0.1","TCP","66","4444  >  43006 [ACK] Seq=62707 Ack=62020 Win=97792 Len=0 TSval=440703291 TSecr=440703291"
"39719","22.952488297","127.0.0.1","127.0.0.1","TCP","66","4444  >  43548 [ACK] Seq=9111 Ack=9291 Win=96128 Len=0 TSval=440703309 TSecr=440703267"
"39751","22.968456658","127.0.0.1","127.0.0.1","TCP","66","4444  >  43920 [ACK] Seq=6804 Ack=6447 Win=96128 Len=0 TSval=440703325 TSecr=440703284"
"39780","22.996540292","127.0.0.1","127.0.0.1","TCP","66","43006  >  4444 [ACK] Seq=62020 Ack=62785 Win=92160 Len=0 TSval=440703353 TSecr=440703310"
"39782","22.996939716","127.0.0.1","127.0.0.1","TCP","66","43006  >  4444 [ACK] Seq=62020 Ack=63356 Win=92160 Len=0 TSval=440703353 TSecr=440703353"
"39784","23.005001036","127.0.0.1","127.0.0.1","TCP","66","43022  >  4444 [ACK] Seq=61928 Ack=63280 Win=91264 Len=0 TSval=440703361 TSecr=440703317"
"39786","23.005380555","127.0.0.1","127.0.0.1","TCP","66","43022  >  4444 [ACK] Seq=61928 Ack=63358 Win=91264 Len=0 TSval=440703361 TSecr=440703361"
"39841","23.036260854","127.0.0.1","127.0.0.1","TCP","66","4444  >  43742 [ACK] Seq=9111 Ack=12065 Win=96128 Len=0 TSval=440703392 TSecr=440703392"
"39899","23.056470273","127.0.0.1","127.0.0.1","TCP","66","4444  >  43006 [ACK] Seq=63356 Ack=62088 Win=97792 Len=0 TSval=440703413 TSecr=440703372"
"39911","23.068525971","127.0.0.1","127.0.0.1","TCP","66","4444  >  43022 [ACK] Seq=63358 Ack=61997 Win=97792 Len=0 TSval=440703425 TSecr=440703384"
"39958","23.100512001","127.0.0.1","127.0.0.1","TCP","66","43742  >  4444 [ACK] Seq=12065 Ack=9189 Win=91008 Len=0 TSval=440703457 TSecr=440703411"
"39960","23.100632827","127.0.0.1","127.0.0.1","TCP","66","43742  >  4444 [ACK] Seq=12065 Ack=11417 Win=91008 Len=0 TSval=440703457 TSecr=440703457"
"39961","23.112459724","127.0.0.1","127.0.0.1","TCP","66","43432  >  4444 [ACK] Seq=6380 Ack=6728 Win=90112 Len=0 TSval=440703469 TSecr=440703421"
"39965","23.112529426","127.0.0.1","127.0.0.1","TCP","66","43432  >  4444 [ACK] Seq=6380 Ack=6806 Win=90112 Len=0 TSval=440703469 TSecr=440703469"
"40019","23.166062620","127.0.0.1","127.0.0.1","TCP","66","4444  >  43006 [ACK] Seq=63356 Ack=62659 Win=97792 Len=0 TSval=440703522 TSecr=440703522"
"40042","23.172504525","127.0.0.1","127.0.0.1","TCP","66","4444  >  43742 [ACK] Seq=11417 Ack=12134 Win=96128 Len=0 TSval=440703529 TSecr=440703488"
"40121","23.200456228","127.0.0.1","127.0.0.1","TCP","66","4444  >  43432 [ACK] Seq=6806 Ack=6449 Win=96128 Len=0 TSval=440703557 TSecr=440703514"
"40139","23.224715758","127.0.0.1","127.0.0.1","TCP","66","43006  >  4444 [ACK] Seq=62659 Ack=63434 Win=92160 Len=0 TSval=440703581 TSecr=440703538"
"40142","23.225115671","127.0.0.1","127.0.0.1","TCP","66","43006  >  4444 [ACK] Seq=62659 Ack=64006 Win=92160 Len=0 TSval=440703581 TSecr=440703581"
"40144","23.232657719","127.0.0.1","127.0.0.1","TCP","66","43022  >  4444 [ACK] Seq=62567 Ack=63931 Win=91264 Len=0 TSval=440703589 TSecr=440703547"
"40146","23.232905657","127.0.0.1","127.0.0.1","TCP","66","43022  >  4444 [ACK] Seq=62567 Ack=64009 Win=91264 Len=0 TSval=440703589 TSecr=440703589"
"40204","23.271384995","127.0.0.1","127.0.0.1","TCP","66","4444  >  43548 [ACK] Seq=9111 Ack=9861 Win=97792 Len=0 TSval=440703627 TSecr=440703627"
"40255","23.286464273","127.0.0.1","127.0.0.1","TCP","66","43944  >  4444 [ACK] Seq=14980 Ack=14192 Win=92288 Len=0 TSval=440703643 TSecr=440703643"
"40257","23.286647886","127.0.0.1","127.0.0.1","TCP","66","43944  >  4444 [ACK] Seq=14980 Ack=14291 Win=92288 Len=0 TSval=440703643 TSecr=440703643"
"40259","23.288506021","127.0.0.1","127.0.0.1","TCP","66","4444  >  43006 [ACK] Seq=64006 Ack=62728 Win=97792 Len=0 TSval=440703645 TSecr=440703603"
"40261","23.294778210","127.0.0.1","127.0.0.1","TCP","66","4444  >  43944 [ACK] Seq=14291 Ack=15550 Win=97792 Len=0 TSval=440703651 TSecr=440703651"
"40301","23.304505950","127.0.0.1","127.0.0.1","TCP","66","4444  >  43022 [ACK] Seq=64009 Ack=62636 Win=97792 Len=0 TSval=440703661 TSecr=440703619"
"40323","23.332453463","127.0.0.1","127.0.0.1","TCP","66","43548  >  4444 [ACK] Seq=9861 Ack=9189 Win=90112 Len=0 TSval=440703689 TSecr=440703643"
"40325","23.332527984","127.0.0.1","127.0.0.1","TCP","66","43548  >  4444 [ACK] Seq=9861 Ack=9760 Win=91136 Len=0 TSval=440703689 TSecr=440703689"
"40346","23.352507065","127.0.0.1","127.0.0.1","TCP","66","43944  >  4444 [ACK] Seq=15550 Ack=14369 Win=92288 Len=0 TSval=440703709 TSecr=440703664"
"40378","23.370691708","127.0.0.1","127.0.0.1","TCP","66","4444  >  43006 [ACK] Seq=64006 Ack=63299 Win=97792 Len=0 TSval=440703727 TSecr=440703726"
"40436","23.388554800","127.0.0.1","127.0.0.1","TCP","66","4444  >  43548 [ACK] Seq=9760 Ack=9929 Win=97792 Len=0 TSval=440703745 TSecr=440703702"
"40486","23.404522952","127.0.0.1","127.0.0.1","TCP","66","4444  >  43944 [ACK] Seq=14369 Ack=15619 Win=97792 Len=0 TSval=440703761 TSecr=440703718"
"40493","23.424495957","127.0.0.1","127.0.0.1","TCP","66","43006  >  4444 [ACK] Seq=63299 Ack=64084 Win=92160 Len=0 TSval=440703781 TSecr=440703738"
"40496","23.424855641","127.0.0.1","127.0.0.1","TCP","66","43006  >  4444 [ACK] Seq=63299 Ack=64656 Win=92160 Len=0 TSval=440703781 TSecr=440703781"
"40502","23.432438617","127.0.0.1","127.0.0.1","TCP","66","43022  >  4444 [ACK] Seq=63206 Ack=64581 Win=91264 Len=0 TSval=440703789 TSecr=440703746"
"40504","23.432659176","127.0.0.1","127.0.0.1","TCP","66","43022  >  4444 [ACK] Seq=63206 Ack=64659 Win=91264 Len=0 TSval=440703789 TSecr=440703789"
"40558","23.458529252","127.0.0.1","127.0.0.1","TCP","66","4444  >  43520 [ACK] Seq=6804 Ack=9224 Win=96128 Len=0 TSval=440703815 TSecr=440703815"
"40616","23.472898661","127.0.0.1","127.0.0.1","TCP","66","43520  >  4444 [ACK] Seq=9224 Ack=6882 Win=90112 Len=0 TSval=440703829 TSecr=440703829"
"40657","23.488439731","127.0.0.1","127.0.0.1","TCP","66","4444  >  43006 [ACK] Seq=64656 Ack=63367 Win=97792 Len=0 TSval=440703845 TSecr=440703798"
"40667","23.490533511","127.0.0.1","127.0.0.1","TCP","66","43520  >  4444 [ACK] Seq=9224 Ack=9010 Win=90112 Len=0 TSval=440703847 TSecr=440703847"
"40669","23.490656502","127.0.0.1","127.0.0.1","TCP","66","43520  >  4444 [ACK] Seq=9224 Ack=9110 Win=90112 Len=0 TSval=440703847 TSecr=440703847"
"40671","23.492462814","127.0.0.1","127.0.0.1","TCP","66","4444  >  43022 [ACK] Seq=64659 Ack=63275 Win=97792 Len=0 TSval=440703849 TSecr=440703808"
"40679","23.520980234","127.0.0.1","127.0.0.1","TCP","66","43850  >  4444 [ACK] Seq=6380 Ack=6729 Win=90112 Len=0 TSval=440703877 TSecr=440703835"
"40681","23.521068863","127.0.0.1","127.0.0.1","TCP","66","43850  >  4444 [ACK] Seq=6380 Ack=6807 Win=90112 Len=0 TSval=440703877 TSecr=440703877"
"40744","23.563966796","127.0.0.1","127.0.0.1","TCP","66","4444  >  43006 [ACK] Seq=64656 Ack=63938 Win=97792 Len=0 TSval=440703920 TSecr=440703920"
"40795","23.580503597","127.0.0.1","127.0.0.1","TCP","66","4444  >  43520 [ACK] Seq=9110 Ack=9293 Win=96128 Len=0 TSval=440703937 TSecr=440703893"
"40826","23.596474123","127.0.0.1","127.0.0.1","TCP","66","4444  >  43850 [ACK] Seq=6807 Ack=6449 Win=96128 Len=0 TSval=440703953 TSecr=440703912"
"40854","23.620482154","127.0.0.1","127.0.0.1","TCP","66","43006  >  4444 [ACK] Seq=63938 Ack=64734 Win=92160 Len=0 TSval=440703977 TSecr=440703934"
"40856","23.620800352","127.0.0.1","127.0.0.1","TCP","66","43006  >  4444 [ACK] Seq=63938 Ack=65305 Win=92160 Len=0 TSval=440703977 TSecr=440703977"
"40859","23.628443042","127.0.0.1","127.0.0.1","TCP","66","43022  >  4444 [ACK] Seq=63845 Ack=65231 Win=91264 Len=0 TSval=440703985 TSecr=440703943"
"40861","23.628667792","127.0.0.1","127.0.0.1","TCP","66","43022  >  4444 [ACK] Seq=63845 Ack=65309 Win=91264 Len=0 TSval=440703985 TSecr=440703985"
"40973","23.688474712","127.0.0.1","127.0.0.1","TCP","66","4444  >  43006 [ACK] Seq=65305 Ack=64006 Win=97792 Len=0 TSval=440704045 TSecr=440704001"
"40976","23.689794648","127.0.0.1","127.0.0.1","TCP","66","43280  >  4444 [ACK] Seq=1333 Ack=2273 Win=80640 Len=0 TSval=440704046 TSecr=440704046"
"41005","23.704453829","127.0.0.1","127.0.0.1","TCP","66","4444  >  43022 [ACK] Seq=65309 Ack=63914 Win=97792 Len=0 TSval=440704061 TSecr=440704018"
"41028","23.712009567","127.0.0.1","127.0.0.1","TCP","66","43280  >  4444 [ACK] Seq=1333 Ack=2746 Win=80640 Len=0 TSval=440704068 TSecr=440704068"
"41030","23.712198418","127.0.0.1","127.0.0.1","TCP","66","43280  >  4444 [ACK] Seq=1333 Ack=2845 Win=80640 Len=0 TSval=440704068 TSecr=440704068"
"41043","23.740516021","127.0.0.1","127.0.0.1","TCP","66","43126  >  4444 [ACK] Seq=4176 Ack=5072 Win=91264 Len=0 TSval=440704097 TSecr=440704053"
"41046","23.740581253","127.0.0.1","127.0.0.1","TCP","66","43126  >  4444 [ACK] Seq=4176 Ack=5150 Win=91264 Len=0 TSval=440704097 TSecr=440704097"
"41096","23.778560316","127.0.0.1","127.0.0.1","TCP","66","4444  >  43006 [ACK] Seq=65305 Ack=64577 Win=97792 Len=0 TSval=440704135 TSecr=440704134"
"41157","23.800453405","127.0.0.1","127.0.0.1","TCP","66","4444  >  43280 [ACK] Seq=2845 Ack=1402 Win=65024 Len=0 TSval=440704157 TSecr=440704110"
"41197","23.812473554","127.0.0.1","127.0.0.1","TCP","66","4444  >  43126 [ACK] Seq=5150 Ack=4245 Win=97792 Len=0 TSval=440704169 TSecr=440704125"
"41213","23.836557433","127.0.0.1","127.0.0.1","TCP","66","43006  >  4444 [ACK] Seq=64577 Ack=65383 Win=92160 Len=0 TSval=440704193 TSecr=440704149"
