"No.","Time","Source","Destination","Protocol","Length","Info","src_port","dst_port"
"139517","91.421133597","127.0.0.1","127.0.0.1","TCP","66","40604  >  4444 [ACK] Seq=10251 Ack=3751 Win=630 Len=0 TSval=449529584 TSecr=449529584","40604","4444"
"139526","91.422653055","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40012","4444"
"139561","91.425009766","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40008"
"139562","91.425022687","127.0.0.1","127.0.0.1","TCP","66","40008  >  4444 [ACK] Seq=12916 Ack=4726 Win=630 Len=0 TSval=449529588 TSecr=449529588","40008","4444"
"139565","91.425404577","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40012"
"139566","91.425431745","127.0.0.1","127.0.0.1","TCP","66","40012  >  4444 [ACK] Seq=7586 Ack=2776 Win=630 Len=0 TSval=449529588 TSecr=449529588","40012","4444"
"139569","91.425737648","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40112","4444"
"139589","91.428632623","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40112"
"139590","91.428655112","127.0.0.1","127.0.0.1","TCP","66","40112  >  4444 [ACK] Seq=9226 Ack=3376 Win=630 Len=0 TSval=449529591 TSecr=449529591","40112","4444"
"139620","91.506995220","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40588","4444"
"139640","91.510050200","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40588"
"139641","91.510063889","127.0.0.1","127.0.0.1","TCP","66","40588  >  4444 [ACK] Seq=11276 Ack=4126 Win=630 Len=0 TSval=449529673 TSecr=449529673","40588","4444"
"139644","91.517791364","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40194","4444"
"139664","91.521277472","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40194"
"139665","91.521296609","127.0.0.1","127.0.0.1","TCP","66","40194  >  4444 [ACK] Seq=9636 Ack=3526 Win=630 Len=0 TSval=449529684 TSecr=449529684","40194","4444"
"139668","91.521897520","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40176","4444"
"139669","91.521962821","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40678","4444"
"139708","91.524433652","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40678"
"139709","91.524445944","127.0.0.1","127.0.0.1","TCP","66","40678  >  4444 [ACK] Seq=11276 Ack=4126 Win=630 Len=0 TSval=449529687 TSecr=449529687","40678","4444"
"139710","91.524483728","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40646","4444"
"139712","91.524623829","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40788","4444"
"139715","91.524762463","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40176"
"139716","91.524773079","127.0.0.1","127.0.0.1","TCP","66","40176  >  4444 [ACK] Seq=10251 Ack=3751 Win=630 Len=0 TSval=449529687 TSecr=449529687","40176","4444"
"139750","91.526449539","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40044","4444"
"139761","91.527053942","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40646"
"139762","91.527074406","127.0.0.1","127.0.0.1","TCP","66","40646  >  4444 [ACK] Seq=11686 Ack=4276 Win=630 Len=0 TSval=449529690 TSecr=449529690","40646","4444"
"139763","91.527107371","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40788"
"139764","91.527117777","127.0.0.1","127.0.0.1","TCP","66","40788  >  4444 [ACK] Seq=8611 Ack=3151 Win=630 Len=0 TSval=449529690 TSecr=449529690","40788","4444"
"139784","91.528686194","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40044"
"139785","91.528698067","127.0.0.1","127.0.0.1","TCP","66","40044  >  4444 [ACK] Seq=9841 Ack=3601 Win=630 Len=0 TSval=449529691 TSecr=449529691","40044","4444"
"139788","91.537866779","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40012","4444"
"139808","91.541113822","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40012"
"139809","91.541125345","127.0.0.1","127.0.0.1","TCP","66","40012  >  4444 [ACK] Seq=7791 Ack=2851 Win=630 Len=0 TSval=449529704 TSecr=449529704","40012","4444"
"139842","91.619573218","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40514","4444"
"139862","91.622101947","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40514"
"139863","91.622113401","127.0.0.1","127.0.0.1","TCP","66","40514  >  4444 [ACK] Seq=11071 Ack=4051 Win=630 Len=0 TSval=449529785 TSecr=449529785","40514","4444"
"139866","91.624848370","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40736","4444"
"139886","91.627573561","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40736"
"139887","91.627585434","127.0.0.1","127.0.0.1","TCP","66","40736  >  4444 [ACK] Seq=10251 Ack=3751 Win=630 Len=0 TSval=449529790 TSecr=449529790","40736","4444"
"139890","91.629439291","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40212","4444"
"139910","91.631442188","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40212"
"139911","91.631457134","127.0.0.1","127.0.0.1","TCP","66","40212  >  4444 [ACK] Seq=10456 Ack=3826 Win=630 Len=0 TSval=449529794 TSecr=449529794","40212","4444"
"139914","91.639675242","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","39968","4444"
"139934","91.642733574","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","39968"
"139935","91.642743562","127.0.0.1","127.0.0.1","TCP","66","39968  >  4444 [ACK] Seq=9636 Ack=3526 Win=630 Len=0 TSval=449529805 TSecr=449529805","39968","4444"
"139946","91.671379305","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40216","4444"
"139972","91.674673210","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40216"
"139973","91.674686480","127.0.0.1","127.0.0.1","TCP","66","40216  >  4444 [ACK] Seq=8201 Ack=3001 Win=630 Len=0 TSval=449529837 TSecr=449529837","40216","4444"
"139983","91.724367309","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40732","4444"
"139984","91.724556787","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","39976","4444"
"139988","91.725337888","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40604","4444"
"140020","91.728034933","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40070","4444"
"140024","91.728367306","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40060","4444"
"140057","91.729953183","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","39976"
"140058","91.729973577","127.0.0.1","127.0.0.1","TCP","66","39976  >  4444 [ACK] Seq=11481 Ack=4201 Win=630 Len=0 TSval=449529893 TSecr=449529892","39976","4444"
"140063","91.730262089","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40732"
"140064","91.730286254","127.0.0.1","127.0.0.1","TCP","66","40732  >  4444 [ACK] Seq=10661 Ack=3901 Win=630 Len=0 TSval=449529893 TSecr=449529893","40732","4444"
"140065","91.730302388","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40604"
"140067","91.730323829","127.0.0.1","127.0.0.1","TCP","66","40604  >  4444 [ACK] Seq=10456 Ack=3826 Win=630 Len=0 TSval=449529893 TSecr=449529893","40604","4444"
"140095","91.732795707","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40060"
"140096","91.732818615","127.0.0.1","127.0.0.1","TCP","66","40060  >  4444 [ACK] Seq=9021 Ack=3301 Win=630 Len=0 TSval=449529895 TSecr=449529895","40060","4444"
"140097","91.732826228","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40070"
"140098","91.732847669","127.0.0.1","127.0.0.1","TCP","66","40070  >  4444 [ACK] Seq=10046 Ack=3676 Win=630 Len=0 TSval=449529895 TSecr=449529895","40070","4444"
"140103","91.753436903","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40288","4444"
"140123","91.758131538","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40288"
"140124","91.758151582","127.0.0.1","127.0.0.1","TCP","66","40288  >  4444 [ACK] Seq=11481 Ack=4201 Win=630 Len=0 TSval=449529921 TSecr=449529921","40288","4444"
"140133","91.770769596","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40300","4444"
"140165","91.775817975","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40300"
"140166","91.775846121","127.0.0.1","127.0.0.1","TCP","66","40300  >  4444 [ACK] Seq=11276 Ack=4126 Win=630 Len=0 TSval=449529938 TSecr=449529938","40300","4444"
"140170","91.779050771","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40158","4444"
"140171","91.779238154","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40126","4444"
"140211","91.784176743","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40158"
"140212","91.784201047","127.0.0.1","127.0.0.1","TCP","66","40158  >  4444 [ACK] Seq=12711 Ack=4651 Win=630 Len=0 TSval=449529947 TSecr=449529947","40158","4444"
"140215","91.784708930","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40126"
"140216","91.784735610","127.0.0.1","127.0.0.1","TCP","66","40126  >  4444 [ACK] Seq=5536 Ack=2026 Win=630 Len=0 TSval=449529947 TSecr=449529947","40126","4444"
"140230","91.825809456","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40196","4444"
"140235","91.827233023","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","55376","4444"
"140270","91.831316131","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40460","4444"
"140271","91.831396169","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40196"
"140272","91.831424035","127.0.0.1","127.0.0.1","TCP","66","40196  >  4444 [ACK] Seq=10046 Ack=3676 Win=630 Len=0 TSval=449529994 TSecr=449529994","40196","4444"
"140280","91.832801647","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","55376"
"140281","91.832826301","127.0.0.1","127.0.0.1","TCP","66","55376  >  4444 [ACK] Seq=10457 Ack=3826 Win=630 Len=0 TSval=449529995 TSecr=449529995","55376","4444"
"140292","91.834996048","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40012","4444"
"140294","91.835199564","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40476","4444"
"140324","91.838023930","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40460"
"140325","91.838048653","127.0.0.1","127.0.0.1","TCP","66","40460  >  4444 [ACK] Seq=11686 Ack=4276 Win=630 Len=0 TSval=449530001 TSecr=449530001","40460","4444"
"140344","91.839650664","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40012"
"140345","91.839673013","127.0.0.1","127.0.0.1","TCP","66","40012  >  4444 [ACK] Seq=7996 Ack=2926 Win=630 Len=0 TSval=449530002 TSecr=449530002","40012","4444"
"140347","91.839897691","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40476"
"140348","91.839918364","127.0.0.1","127.0.0.1","TCP","66","40476  >  4444 [ACK] Seq=12301 Ack=4501 Win=630 Len=0 TSval=449530002 TSecr=449530002","40476","4444"
"140352","91.855118046","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40736","4444"
"140372","91.859516975","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40736"
"140373","91.859540302","127.0.0.1","127.0.0.1","TCP","66","40736  >  4444 [ACK] Seq=10456 Ack=3826 Win=630 Len=0 TSval=449530022 TSecr=449530022","40736","4444"
"140396","91.885994145","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40118","4444"
"140397","91.886171052","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40490","4444"
"140436","91.891214403","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40118"
"140437","91.891236472","127.0.0.1","127.0.0.1","TCP","66","40118  >  4444 [ACK] Seq=11071 Ack=4051 Win=630 Len=0 TSval=449530054 TSecr=449530054","40118","4444"
"140440","91.891750711","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40490"
"140441","91.891771174","127.0.0.1","127.0.0.1","TCP","66","40490  >  4444 [ACK] Seq=9431 Ack=3451 Win=630 Len=0 TSval=449530054 TSecr=449530054","40490","4444"
"140448","91.912790349","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","39944","4444"
"140468","91.917651973","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","39944"
"140469","91.917674881","127.0.0.1","127.0.0.1","TCP","66","39944  >  4444 [ACK] Seq=11072 Ack=4051 Win=630 Len=0 TSval=449530080 TSecr=449530080","39944","4444"
"140472","91.925327278","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40678","4444"
"140483","91.927537882","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40346","4444"
"140494","91.928679571","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40706","4444"
"140497","91.928906623","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40362","4444"
"140507","91.929806453","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40678"
"140510","91.929833761","127.0.0.1","127.0.0.1","TCP","66","40678  >  4444 [ACK] Seq=11481 Ack=4201 Win=630 Len=0 TSval=449530092 TSecr=449530092","40678","4444"
"140547","91.931908594","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40346"
"140548","91.931921305","127.0.0.1","127.0.0.1","TCP","66","40346  >  4444 [ACK] Seq=10456 Ack=3826 Win=630 Len=0 TSval=449530094 TSecr=449530094","40346","4444"
"140557","91.932142701","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40242","4444"
"140568","91.932646882","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40706"
"140569","91.932661060","127.0.0.1","127.0.0.1","TCP","66","40706  >  4444 [ACK] Seq=11071 Ack=4051 Win=630 Len=0 TSval=449530095 TSecr=449530095","40706","4444"
"140575","91.933048048","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40658","4444"
"140581","91.933252263","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40426","4444"
"140586","91.933488535","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40362"
"140587","91.933510605","127.0.0.1","127.0.0.1","TCP","66","40362  >  4444 [ACK] Seq=11071 Ack=4051 Win=630 Len=0 TSval=449530096 TSecr=449530096","40362","4444"
"140619","91.935048850","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40242"
"140620","91.935060723","127.0.0.1","127.0.0.1","TCP","66","40242  >  4444 [ACK] Seq=10046 Ack=3676 Win=630 Len=0 TSval=449530098 TSecr=449530098","40242","4444"
"140637","91.935829532","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40426"
"140638","91.935841056","127.0.0.1","127.0.0.1","TCP","66","40426  >  4444 [ACK] Seq=11276 Ack=4126 Win=630 Len=0 TSval=449530098 TSecr=449530098","40426","4444"
"140642","91.936143886","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40658"
"140643","91.936155828","127.0.0.1","127.0.0.1","TCP","66","40658  >  4444 [ACK] Seq=9021 Ack=3301 Win=630 Len=0 TSval=449530099 TSecr=449530099","40658","4444"
"140644","91.936161206","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","39968","4444"
"140666","91.938103691","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","39968"
"140667","91.938114865","127.0.0.1","127.0.0.1","TCP","66","39968  >  4444 [ACK] Seq=9841 Ack=3601 Win=630 Len=0 TSval=449530101 TSecr=449530101","39968","4444"
"140670","91.939597099","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","47384","4444"
"140690","91.942488931","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","47384"
"140691","91.942505692","127.0.0.1","127.0.0.1","TCP","66","47384  >  4444 [ACK] Seq=11072 Ack=4051 Win=630 Len=0 TSval=449530105 TSecr=449530105","47384","4444"
"140729","92.015061997","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40070","4444"
"140750","92.018457521","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40070"
"140751","92.018474772","127.0.0.1","127.0.0.1","TCP","66","40070  >  4444 [ACK] Seq=10251 Ack=3751 Win=630 Len=0 TSval=449530181 TSecr=449530181","40070","4444"
"140754","92.024618884","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40154","4444"
"140759","92.025638282","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40104","4444"
"140760","92.025772866","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40100","4444"
"140775","92.026679330","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40178","4444"
"140777","92.026767260","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40510","4444"
"140821","92.028013920","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40154"
"140823","92.028026841","127.0.0.1","127.0.0.1","TCP","66","40154  >  4444 [ACK] Seq=10661 Ack=3901 Win=630 Len=0 TSval=449530191 TSecr=449530191","40154","4444"
"140836","92.028868004","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40104"
"140839","92.028891122","127.0.0.1","127.0.0.1","TCP","66","40104  >  4444 [ACK] Seq=11276 Ack=4126 Win=630 Len=0 TSval=449530191 TSecr=449530191","40104","4444"
"140862","92.029916316","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40510"
"140863","92.029934335","127.0.0.1","127.0.0.1","TCP","66","40510  >  4444 [ACK] Seq=8611 Ack=3151 Win=630 Len=0 TSval=449530192 TSecr=449530192","40510","4444"
"140866","92.030302536","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40100"
"140867","92.030318739","127.0.0.1","127.0.0.1","TCP","66","40100  >  4444 [ACK] Seq=8611 Ack=3151 Win=630 Len=0 TSval=449530193 TSecr=449530193","40100","4444"
"140869","92.030442288","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40178"
"140870","92.030464078","127.0.0.1","127.0.0.1","TCP","66","40178  >  4444 [ACK] Seq=9841 Ack=3601 Win=630 Len=0 TSval=449530193 TSecr=449530193","40178","4444"
"140874","92.034391790","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40272","4444"
"140894","92.037703575","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40272"
"140895","92.037719709","127.0.0.1","127.0.0.1","TCP","66","40272  >  4444 [ACK] Seq=9431 Ack=3451 Win=630 Len=0 TSval=449530200 TSecr=449530200","40272","4444"
"140924","92.089892251","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40004","4444"
"140944","92.092534611","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40004"
"140945","92.092546205","127.0.0.1","127.0.0.1","TCP","66","40004  >  4444 [ACK] Seq=8612 Ack=3151 Win=630 Len=0 TSval=449530255 TSecr=449530255","40004","4444"
"140949","92.116983672","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40736","4444"
"140969","92.119775841","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40736"
"140970","92.119786806","127.0.0.1","127.0.0.1","TCP","66","40736  >  4444 [ACK] Seq=10661 Ack=3901 Win=630 Len=0 TSval=449530282 TSecr=449530282","40736","4444"
